Options:
Model:                           Discrete: Dependent
Tree File Name:                  Bayestraits/aut_dom.bttrees
Data File Name:                  Bayestraits/aut_dom.btdata
Log File Name:                   Bayestraits/aut_dom.btdata.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3177486492
Precision:                       64 bits
Cores:                           16
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   Bayestraits/aut_dom.btdata.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q12                          None
    q13                          None
    q21                          None
    q24                          None
    q31                          None
    q34                          None
    q42                          None
    q43                          None
Prior Information:
    Prior Categories:            100
    Priors
        q12 - exp 10.00 
        q13 - exp 10.00 
        q21 - exp 10.00 
        q24 - exp 10.00 
        q31 - exp 10.00 
        q34 - exp 10.00 
        q42 - exp 10.00 
        q43 - exp 10.00 
Tree Information
     Trees:                      1
     Taxa:                       87
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
21000	-117.159966	1	5.458451	16.872908	3.033627	14.475055	18.260620	10.308014	15.539087	6.312541	0.250007	0.249993	0.250006	0.249994	
22000	-117.232648	1	21.430832	7.207343	18.552412	7.056335	6.351269	2.017324	10.517503	0.554422	0.249994	0.250012	0.249948	0.250046	
23000	-116.713243	1	10.913926	3.007812	5.784622	6.468160	7.657363	19.020316	4.768082	12.591662	0.250005	0.250002	0.249997	0.249996	
24000	-120.189191	1	5.664768	36.734722	1.841581	2.393802	22.133815	6.050041	4.304488	5.393328	0.250659	0.248467	0.250811	0.250063	
25000	-116.522591	1	16.783068	4.549454	15.760743	5.986618	7.239177	30.136501	7.627206	19.957530	0.250001	0.250001	0.249999	0.249999	
26000	-117.742451	1	5.067292	1.386210	4.180369	10.885681	0.113964	10.249797	10.813914	4.277158	0.252101	0.250268	0.248226	0.249404	
27000	-116.726558	1	9.694424	23.481732	10.677687	0.306377	16.684242	18.911821	6.601522	10.893226	0.250000	0.250000	0.250000	0.250000	
28000	-117.719839	1	8.253511	13.256348	0.196614	6.844364	19.967219	3.970066	7.253595	11.600761	0.250005	0.249970	0.250017	0.250008	
29000	-116.131139	1	22.174261	3.521152	10.126233	8.070183	11.373280	8.592244	7.270416	12.931908	0.250000	0.250000	0.250000	0.250000	
30000	-117.312469	1	1.270656	1.622391	0.571221	4.732630	3.459878	0.837583	3.658565	0.832027	0.356422	0.130262	0.375343	0.137972	
31000	-116.366147	1	14.389624	6.500677	8.034409	1.865020	10.676180	0.876870	1.968278	0.927500	0.251496	0.250978	0.251719	0.245806	
32000	-116.400588	1	10.292147	5.278046	7.944458	2.460179	12.433064	6.331308	2.721458	4.095935	0.250036	0.250031	0.250000	0.249933	
33000	-117.403862	1	0.265121	43.144610	4.119791	0.698364	30.627168	13.055611	6.755941	7.140345	0.250113	0.249846	0.250087	0.249954	
34000	-116.597073	1	6.667141	6.211816	0.234691	20.751284	22.437287	1.896771	22.919322	5.929858	0.250116	0.249824	0.250185	0.249875	
35000	-116.358723	1	10.097891	4.415770	9.716051	3.880485	3.057457	23.426637	8.554292	17.944135	0.250017	0.250020	0.249978	0.249984	
36000	-117.866267	1	7.944416	12.160900	4.070211	3.737331	9.196713	2.899889	9.243837	1.183704	0.250181	0.249847	0.250259	0.249713	
37000	-116.386898	1	1.570455	10.468632	1.017951	6.124697	22.576508	12.134732	9.287292	6.707218	0.251999	0.247801	0.251224	0.248975	
38000	-116.538427	1	14.553800	9.986801	9.771579	12.931610	17.684055	4.788706	12.376163	4.082604	0.250000	0.250000	0.250000	0.250000	
39000	-119.927214	1	4.736178	1.737520	3.760902	15.557179	2.592735	9.510530	29.183355	16.627346	0.250287	0.249934	0.249885	0.249894	
40000	-118.280284	1	8.695625	6.609368	0.192403	35.522657	25.837366	19.121484	22.701962	20.293225	0.250000	0.250000	0.250000	0.250000	
41000	-116.917751	1	11.737705	5.726979	9.214861	1.455082	13.173993	12.709239	1.177732	11.454545	0.249964	0.249950	0.250023	0.250063	
42000	-118.539848	1	4.838315	4.609282	4.944144	5.174238	13.882025	5.695813	8.650884	3.483442	0.250061	0.249959	0.250045	0.249935	
43000	-117.040713	1	20.371883	10.960090	10.593236	18.657743	18.085750	4.813799	40.033982	3.337493	0.250000	0.250000	0.250000	0.250000	
44000	-116.202835	1	11.061985	1.136456	6.734958	5.689291	6.853405	30.125514	4.739317	18.884914	0.250038	0.250016	0.249976	0.249970	
45000	-117.573296	1	3.441897	3.921504	2.126000	8.935250	6.796730	0.224032	9.408848	1.797695	0.255371	0.241152	0.261876	0.241601	
46000	-116.397686	1	2.636790	9.791236	3.610757	6.782417	9.664105	16.915215	9.872951	9.925086	0.250009	0.249994	0.250001	0.249995	
47000	-117.191606	1	9.811210	6.761582	7.244593	10.908072	14.985434	15.363689	14.908460	5.384288	0.250000	0.250000	0.250000	0.250000	
48000	-116.362408	1	2.927798	3.555870	2.123500	29.625183	6.601384	7.497437	33.800748	4.803670	0.251387	0.249080	0.250427	0.249106	
49000	-119.315502	1	1.269597	19.722792	0.381186	5.527643	27.753618	13.239903	14.236429	20.766171	0.251179	0.248128	0.250910	0.249784	
50000	-119.478630	1	5.918879	0.673218	4.113558	21.409750	11.084226	23.323127	22.612554	14.854536	0.250028	0.249986	0.249999	0.249987	
51000	-119.926763	1	1.865388	3.033737	0.075658	4.040682	13.592355	3.479457	6.543256	2.872099	0.302496	0.186645	0.297050	0.213808	
52000	-116.588508	1	0.577497	13.139779	5.339570	12.841432	12.200203	24.241783	30.347541	4.488664	0.250001	0.250000	0.250000	0.249999	
53000	-117.973542	1	3.341301	9.172835	1.904570	26.115366	19.186659	6.809664	22.730058	3.215626	0.251097	0.249004	0.250851	0.249047	
54000	-116.509950	1	1.631067	17.822267	2.882795	6.666768	30.874018	4.028985	9.591795	0.110503	0.261420	0.241503	0.260038	0.237039	
55000	-119.006036	1	10.879691	25.586161	3.250056	3.138387	52.543843	14.210107	4.381183	10.048412	0.250000	0.249994	0.250001	0.250005	
56000	-116.862555	1	6.824582	16.920393	4.919595	5.966843	20.771137	6.629876	6.726947	6.761468	0.250002	0.249997	0.250003	0.249999	
57000	-116.834185	1	8.406455	3.223652	5.393702	17.080749	4.938747	12.736627	19.564794	11.890414	0.250001	0.250000	0.250000	0.249999	
58000	-116.811423	1	5.649752	15.874777	3.456494	16.924336	14.722038	14.455476	31.325347	11.838648	0.250000	0.250000	0.250000	0.250000	
59000	-117.906677	1	6.097030	5.306858	4.241225	3.868336	16.122901	45.125473	6.735327	28.066914	0.250000	0.249997	0.250001	0.250001	
60000	-116.544081	1	4.486142	8.001026	3.218684	5.606004	6.657121	2.445271	11.110263	0.155122	0.252086	0.248194	0.252547	0.247173	
61000	-116.963701	1	8.844320	0.886677	4.047731	13.642464	8.088064	18.729247	22.153009	13.544115	0.250002	0.249999	0.250000	0.249999	
62000	-116.219827	1	0.647436	9.537518	2.992251	5.706951	6.960084	5.907972	10.301454	0.658368	0.252116	0.248937	0.250796	0.248151	
63000	-117.271357	1	2.405629	13.582244	3.151507	5.029290	24.832937	22.280451	13.888371	10.856056	0.250025	0.249976	0.250011	0.249988	
64000	-119.429826	1	7.043951	21.587571	8.972803	15.264182	14.661111	11.061801	15.337515	2.560163	0.250000	0.250000	0.250000	0.250000	
65000	-116.130746	1	19.203178	14.715797	11.501437	1.942460	22.149423	1.487588	2.169163	1.235494	0.250548	0.250428	0.250536	0.248487	
66000	-116.392362	1	11.889612	4.945743	7.542417	0.578226	8.388129	9.047140	1.459856	4.391774	0.250227	0.250286	0.249893	0.249595	
67000	-120.197059	1	17.731312	6.348029	13.873150	2.880335	18.528653	6.949052	8.889025	2.549614	0.250000	0.250000	0.250000	0.250000	
68000	-116.516720	1	12.869556	10.938579	15.743182	0.112000	10.769666	16.346670	6.073992	6.725199	0.250000	0.250001	0.249999	0.249999	
69000	-116.474696	1	15.606224	9.709425	5.357638	18.927286	19.262692	10.448313	25.725863	17.680897	0.250000	0.250000	0.250000	0.250000	
70000	-116.733548	1	7.211957	7.429511	5.239324	9.991447	18.980826	2.265509	14.145208	1.762095	0.250067	0.249930	0.250099	0.249905	
71000	-117.481287	1	14.511274	11.467592	6.465158	16.010798	49.293282	1.656574	18.059813	10.587447	0.250000	0.250000	0.250000	0.250000	
72000	-120.030400	1	4.316074	16.863542	9.701865	6.663274	21.603169	26.955927	23.301799	25.775189	0.250000	0.250000	0.250000	0.250000	
73000	-118.289899	1	2.152877	18.501409	3.126761	4.452460	12.395474	12.409921	7.145267	9.624910	0.250035	0.249951	0.250024	0.249990	
74000	-118.044302	1	4.640325	0.007116	3.053960	16.764809	2.322717	6.996966	14.284617	7.039561	0.253696	0.248847	0.249031	0.248426	
75000	-116.797565	1	11.442392	9.581821	8.017612	0.415501	10.461419	16.335212	0.296484	13.307787	0.250009	0.250019	0.249990	0.249981	
76000	-116.441704	1	4.442134	17.428696	0.952000	5.675794	34.941743	0.038323	4.081142	4.430877	0.250665	0.248743	0.250850	0.249742	
77000	-116.413329	1	9.175639	7.866861	5.580401	9.006749	9.833019	10.710900	14.263678	4.756799	0.250000	0.250000	0.250000	0.250000	
78000	-117.506799	1	45.179917	11.774615	35.896815	7.671929	6.236654	24.040208	15.359006	20.204651	0.250000	0.250000	0.250000	0.250000	
79000	-118.499914	1	15.720968	3.512102	15.534619	7.975761	8.393481	3.095196	6.131581	1.690310	0.250007	0.249998	0.250017	0.249978	
80000	-116.478697	1	8.841720	23.221310	4.088316	9.787929	48.476967	0.610984	7.214204	4.137929	0.250016	0.249980	0.250021	0.249982	
81000	-116.507707	1	20.328876	10.939219	16.093953	1.861731	19.198248	2.273744	2.604380	0.609180	0.250938	0.250820	0.250768	0.247475	
82000	-115.882431	1	0.243471	2.073212	0.498454	2.935546	2.279838	7.571024	4.760099	3.760461	0.436401	0.163763	0.224028	0.175807	
83000	-116.453591	1	6.092710	37.755261	9.705571	6.211416	46.234061	13.441458	14.221661	4.866386	0.250000	0.250000	0.250000	0.250000	
84000	-116.173630	1	5.136725	18.691472	6.371465	14.278618	18.252195	14.309644	28.245199	7.613096	0.250000	0.250000	0.250000	0.250000	
85000	-117.941842	1	11.034374	6.987252	3.105321	11.855009	10.305471	1.303075	14.744829	2.579935	0.250053	0.249824	0.250276	0.249846	
86000	-116.355698	1	11.567002	5.786960	5.484035	1.890689	8.305300	5.073619	1.305594	4.973384	0.249960	0.249952	0.250014	0.250074	
87000	-117.491559	1	18.003980	0.189458	8.397252	2.869405	1.254380	12.830725	5.269579	14.767318	0.253480	0.252815	0.246407	0.247297	
88000	-116.214609	1	7.168944	8.181738	9.881219	3.514114	3.784870	38.210067	9.746602	22.033467	0.250000	0.250000	0.250000	0.250000	
89000	-116.607724	1	22.509949	10.586446	18.125241	0.998729	9.147592	15.044036	4.350987	4.278342	0.250017	0.250027	0.249982	0.249974	
90000	-117.177821	1	1.570405	3.947894	0.540688	7.672886	8.761777	8.154177	14.143832	4.803603	0.269094	0.234922	0.257164	0.238820	
91000	-117.136443	1	29.370253	1.097958	13.896792	6.754357	0.938549	11.252741	13.123586	10.261466	0.250075	0.250063	0.249891	0.249972	
92000	-117.170078	1	4.202415	3.123852	3.823408	10.372976	7.717147	0.127547	11.215849	0.698711	0.252704	0.245646	0.257077	0.244573	
93000	-116.876757	1	20.572061	1.728978	15.630892	4.685684	7.240277	8.285099	1.870128	8.197661	0.250149	0.250113	0.249929	0.249809	
94000	-116.772688	1	13.576710	4.122234	9.475250	9.000355	10.315099	17.525882	13.261989	8.367071	0.250000	0.250000	0.250000	0.250000	
95000	-117.712779	1	2.140525	6.142977	1.184299	4.877148	6.329120	11.375127	5.236609	5.990835	0.251722	0.248381	0.250547	0.249351	
96000	-116.272137	1	0.667703	19.223386	4.303633	7.011175	19.735614	26.146189	18.015111	16.677914	0.250001	0.249999	0.250000	0.250000	
97000	-116.407277	1	2.684944	6.204382	2.317376	1.295782	5.637617	20.783819	3.627154	11.467201	0.250409	0.249083	0.250338	0.250169	
98000	-119.258463	1	13.178667	12.558703	4.846206	4.166810	14.264277	14.829857	11.200172	14.895383	0.250000	0.250000	0.250000	0.250000	
99000	-117.810538	1	0.581045	2.993031	1.855795	27.795433	2.391347	11.410420	25.473690	5.609326	0.270768	0.242381	0.245129	0.241723	
100000	-116.888538	1	13.786646	14.710193	9.682793	0.977441	17.252283	2.282416	0.754265	3.178668	0.249396	0.249364	0.249602	0.251638	
101000	-116.279230	1	0.800367	15.741446	1.396270	8.532024	21.979181	7.907971	16.051974	5.402690	0.252796	0.247266	0.251951	0.247988	
102000	-117.849610	1	4.072447	3.868955	4.180088	11.312078	2.583274	11.968551	11.079186	5.297817	0.250152	0.249988	0.249927	0.249932	
103000	-121.362852	1	9.660495	2.956601	3.117293	7.204476	11.492925	8.221134	20.072562	8.081767	0.250000	0.249999	0.250002	0.249999	
104000	-116.961887	1	6.172990	10.759255	2.448236	20.009881	23.892134	9.615279	21.005953	5.735238	0.250017	0.249983	0.250015	0.249985	
105000	-117.760139	1	28.185633	2.225936	18.261533	8.050331	4.204556	42.124029	11.239490	13.937480	0.250000	0.250000	0.250000	0.250000	
106000	-116.767290	1	1.679579	27.058235	6.500072	2.272500	28.982458	17.513983	12.126092	8.752896	0.250000	0.250000	0.250000	0.250000	
107000	-116.483336	1	10.769569	10.825030	1.007021	5.884909	32.508218	26.975105	0.679505	31.266170	0.250000	0.250000	0.250000	0.250000	
108000	-119.670877	1	4.800794	5.335264	0.572195	35.431362	11.243358	2.707349	23.000547	5.202219	0.250321	0.249561	0.250480	0.249639	
109000	-116.601431	1	19.781176	5.673138	16.333707	13.055093	7.799624	18.314660	26.379468	9.901048	0.250000	0.250000	0.250000	0.250000	
110000	-118.294611	1	4.850126	7.168955	3.658281	9.858271	19.383207	8.116603	9.229982	3.037124	0.250148	0.249883	0.250108	0.249861	
111000	-116.099666	1	6.097906	9.864623	3.940936	8.034073	18.562404	3.924774	12.720847	3.268056	0.250079	0.249915	0.250094	0.249911	
112000	-118.703740	1	7.736078	19.985848	5.209296	17.960453	54.000300	13.148257	19.568704	3.890047	0.250001	0.249999	0.250001	0.249999	
113000	-116.720777	1	6.010705	0.759975	5.617000	8.534341	0.504829	25.917641	9.295446	14.577621	0.251709	0.250239	0.248898	0.249154	
114000	-116.543260	1	2.367976	26.415545	3.665285	1.512639	28.292696	13.900727	6.848590	9.566120	0.250128	0.249786	0.250107	0.249979	
115000	-116.522676	1	9.195943	5.512928	3.878791	13.297180	9.738009	3.169787	18.133450	2.969651	0.250020	0.249955	0.250067	0.249958	
116000	-117.598525	1	6.471400	10.067189	6.110460	2.443862	11.889698	3.964148	2.685220	3.300572	0.250074	0.250042	0.250038	0.249847	
117000	-116.929169	1	14.965957	15.526704	2.089474	16.786348	29.492963	0.749644	22.736369	9.452755	0.250000	0.250000	0.250000	0.250000	
118000	-117.552429	1	2.872361	6.296401	1.809729	2.628740	4.832025	12.259572	4.595449	12.570783	0.250491	0.248670	0.250603	0.250236	
119000	-117.075512	1	25.229126	15.886809	10.321852	5.987098	30.188982	45.319847	3.768673	24.339228	0.250000	0.250000	0.250000	0.250000	
120000	-119.414372	1	15.408856	0.734904	5.006127	4.253982	4.531617	1.833648	6.560243	7.914250	0.250034	0.250021	0.249969	0.249975	
121000	-117.353885	1	6.854939	8.218440	3.094722	1.231701	7.184232	8.408815	1.920553	6.404492	0.249715	0.248537	0.250739	0.251009	
122000	-116.773013	1	8.526818	0.878022	5.635165	20.943099	2.563297	10.133125	29.011796	11.349743	0.250030	0.249997	0.249983	0.249990	
123000	-117.223464	1	12.996177	7.295963	7.504866	0.323006	4.001444	5.822160	2.593197	3.028555	0.250542	0.251115	0.249200	0.249144	
124000	-117.461592	1	6.965386	32.453879	2.602102	6.401172	38.657171	23.230786	3.540220	20.295694	0.250001	0.249996	0.250001	0.250002	
125000	-117.393394	1	22.658247	8.901375	20.064568	1.589590	6.399250	44.768810	4.161465	22.304808	0.250025	0.250037	0.249969	0.249968	
126000	-117.563669	1	20.126372	2.341096	12.166277	5.059233	6.806249	4.310976	1.766196	6.740262	0.250036	0.250021	0.250003	0.249941	
127000	-117.501836	1	10.873555	9.390492	11.475786	16.784471	20.135324	29.740933	20.630637	21.618614	0.250000	0.250000	0.250000	0.250000	
128000	-116.134213	1	46.220301	5.147517	32.967919	5.087754	16.841439	7.866932	0.846666	12.368045	0.250000	0.250000	0.250000	0.249999	
129000	-118.050360	1	2.643038	0.847438	1.344330	8.782717	2.748304	14.017106	10.100626	4.799678	0.278540	0.239897	0.243379	0.238184	
130000	-117.928453	1	18.488220	2.827224	14.363607	10.804539	2.139693	16.510261	10.419600	6.013772	0.250002	0.250001	0.249998	0.249999	
131000	-116.191416	1	5.508524	17.120593	5.957960	5.215240	25.753867	19.867760	8.565242	8.472550	0.250000	0.250000	0.250000	0.250000	
132000	-117.970463	1	13.279540	3.292093	15.092857	0.864901	6.472385	3.573073	2.566148	0.302517	0.250187	0.250176	0.250214	0.249423	
133000	-117.789349	1	10.674912	5.163603	8.849437	19.061168	8.481355	6.292981	21.064967	1.063531	0.250001	0.249999	0.250001	0.249999	
134000	-116.977881	1	8.350904	6.421945	6.362582	0.763076	6.943209	14.475876	4.891181	6.926541	0.250007	0.250028	0.249981	0.249984	
135000	-116.660488	1	15.187082	14.823441	10.611866	5.914709	19.578032	3.252130	8.916680	4.377348	0.250000	0.250000	0.250000	0.250000	
136000	-118.900769	1	14.685100	1.875188	20.258981	7.562508	3.181281	3.896273	8.296502	1.606339	0.250101	0.250119	0.249696	0.250083	
137000	-122.842303	1	17.531704	14.699311	5.904393	6.744594	8.150937	1.693406	20.664757	2.483043	0.250005	0.249987	0.250022	0.249986	
138000	-117.375535	1	6.148249	8.588352	9.503073	0.162059	5.156957	28.145176	8.208529	22.972647	0.250000	0.250004	0.249998	0.249999	
139000	-116.571369	1	5.428244	5.432849	3.855530	4.252459	6.602721	8.231525	5.123088	7.127410	0.250009	0.249984	0.250011	0.249996	
140000	-116.734883	1	20.752068	7.851182	11.219349	8.946635	10.534405	15.687333	10.918696	8.171519	0.250000	0.250000	0.250000	0.250000	
141000	-116.274198	1	20.709471	22.192593	12.602286	3.298708	23.474943	8.312124	5.823427	5.670991	0.250000	0.250000	0.250000	0.250000	
142000	-116.113459	1	6.225873	10.093854	3.666112	6.265731	14.639985	24.289688	11.049547	17.978438	0.250000	0.249999	0.250000	0.250000	
143000	-116.527761	1	22.800759	6.837149	11.079652	6.199695	14.297719	13.108797	9.310755	13.009712	0.250000	0.250000	0.250000	0.250000	
144000	-116.304129	1	0.862481	4.792819	1.984567	2.611230	6.207845	5.088423	5.949907	0.736950	0.266168	0.243208	0.254545	0.236079	
145000	-116.060938	1	1.521519	5.506966	2.143155	3.073846	6.405909	2.262209	6.586533	0.135896	0.270745	0.236819	0.266064	0.226372	
146000	-116.261002	1	3.574200	10.330672	0.372516	5.682599	20.112151	17.864249	6.384249	12.643186	0.250202	0.249582	0.250182	0.250034	
147000	-118.133993	1	5.673911	14.675518	1.664808	9.679055	19.797426	16.914118	22.592520	21.228920	0.250002	0.249997	0.250002	0.249999	
148000	-116.917167	1	15.113442	12.126101	0.189143	27.306782	31.378498	6.100377	37.141415	16.040113	0.250000	0.250000	0.250000	0.250000	
149000	-116.856382	1	7.866153	12.850937	8.375973	15.576348	19.494806	15.764912	22.790452	11.885736	0.250000	0.250000	0.250000	0.250000	
150000	-120.003073	1	10.709294	9.177866	3.287475	5.684313	6.259049	3.064135	7.502291	2.891374	0.250053	0.249835	0.250226	0.249886	
151000	-117.191623	1	19.216463	1.742497	9.178825	5.015307	7.565281	14.139477	3.499934	8.172839	0.250045	0.250031	0.249972	0.249952	
152000	-119.118617	1	2.087015	5.515169	0.962262	11.499565	15.335307	7.142284	19.470465	2.502843	0.263651	0.238545	0.258390	0.239414	
153000	-116.652803	1	0.871153	10.172739	0.428669	13.463757	20.944104	5.593674	20.775180	2.738796	0.284349	0.218457	0.275150	0.222044	
154000	-117.116546	1	16.862550	3.064267	9.742618	10.761864	7.761217	1.203145	8.945024	2.322022	0.249993	0.249990	0.250024	0.249993	
155000	-117.379763	1	8.371358	19.367226	6.604845	18.985538	18.143825	8.511492	42.945705	6.880033	0.250000	0.250000	0.250000	0.250000	
156000	-117.106690	1	24.493512	3.373458	8.694243	3.390794	8.670934	8.718276	0.923059	12.523606	0.250007	0.250006	0.249996	0.249990	
157000	-116.228523	1	3.026099	6.653248	1.465604	21.730709	10.753118	6.107203	27.130503	3.800348	0.251918	0.248317	0.251315	0.248449	
158000	-116.676482	1	4.829210	4.915641	3.974163	8.393955	9.137348	3.929375	16.280620	1.747215	0.250269	0.249749	0.250292	0.249689	
159000	-116.172004	1	2.271257	8.086661	1.140053	3.546543	13.398540	10.162837	5.993729	7.609962	0.252055	0.246904	0.251510	0.249532	
160000	-117.612448	1	5.153909	11.157690	1.723054	9.339869	16.734787	6.174651	13.774771	3.708009	0.250382	0.249583	0.250370	0.249665	
161000	-117.386116	1	1.853715	3.453353	1.498370	1.135176	4.154242	20.902181	2.566696	24.387325	0.254137	0.233288	0.256876	0.255699	
162000	-117.923244	1	6.393128	7.048450	6.538450	13.356947	2.879454	26.416077	15.400009	14.362773	0.250000	0.250000	0.250000	0.250000	
163000	-119.156469	1	8.198961	2.485618	9.959464	2.865910	1.901811	24.145186	6.738071	29.493274	0.250615	0.250603	0.249334	0.249448	
164000	-119.617022	1	32.510380	10.504508	13.718268	15.227966	18.477790	0.647078	12.026470	2.231749	0.250000	0.250000	0.250000	0.250000	
165000	-119.622381	1	11.803161	8.842181	11.118041	3.444026	14.198627	6.840506	0.812717	6.198956	0.250039	0.250033	0.250005	0.249922	
166000	-116.441458	1	2.960617	3.584170	1.125292	8.903603	10.153458	11.220113	9.039694	7.489239	0.251056	0.249061	0.250397	0.249486	
167000	-118.045374	1	8.648805	8.713019	3.137289	24.034677	10.884456	8.558789	28.702772	4.956414	0.250004	0.249996	0.250004	0.249996	
168000	-117.338150	1	13.428714	7.537532	5.531167	1.722540	8.388708	50.987961	1.681790	33.033700	0.249984	0.249969	0.250022	0.250025	
169000	-119.286944	1	24.830771	4.151362	27.107193	11.881158	14.684713	15.092035	9.504278	21.881909	0.250000	0.250000	0.250000	0.250000	
170000	-116.679510	1	8.583159	24.978688	3.050682	6.665803	33.583379	13.477825	5.593910	18.453065	0.250000	0.249999	0.250000	0.250000	
171000	-120.254622	1	17.523990	5.138524	10.030931	2.006306	2.332679	24.472813	6.520720	39.029554	0.250307	0.250408	0.249615	0.249671	
172000	-117.092391	1	3.611033	15.417274	4.674742	6.416920	14.052139	14.833645	19.906853	9.818852	0.250001	0.249999	0.250000	0.249999	
173000	-116.756074	1	11.770806	11.586550	8.479509	2.479703	8.995844	22.294953	10.109873	13.652792	0.250000	0.250000	0.250000	0.250000	
174000	-118.710330	1	4.228030	45.209346	4.061928	7.571621	34.867463	4.462388	9.204904	3.101670	0.250200	0.249818	0.250197	0.249786	
175000	-116.607045	1	15.458919	5.446193	13.049822	2.588324	11.448225	17.540871	2.390715	15.248131	0.250006	0.250007	0.249995	0.249991	
176000	-116.690393	1	3.116262	4.922714	0.856767	9.283179	9.214825	8.718967	11.939182	11.070487	0.250395	0.249536	0.250242	0.249827	
177000	-117.238893	1	9.148359	8.846908	5.273509	7.103180	8.294545	1.586835	11.945830	1.902861	0.250065	0.249892	0.250178	0.249864	
178000	-118.672960	1	20.568414	5.205555	21.184097	5.225899	2.917847	8.873296	19.460092	3.285424	0.250000	0.250000	0.250000	0.250000	
179000	-116.316065	1	13.468827	17.349351	9.906465	10.195591	18.923593	10.571424	14.202529	7.308048	0.250000	0.250000	0.250000	0.250000	
180000	-115.888249	1	9.268227	4.847721	6.486803	0.809236	6.089238	6.392154	1.836779	3.568389	0.250680	0.251020	0.249488	0.248812	
181000	-116.836565	1	10.826683	1.938245	6.027503	3.976138	8.642252	15.997164	0.325034	14.426523	0.250018	0.250011	0.249991	0.249980	
182000	-116.545777	1	23.494958	7.072583	8.109495	7.196834	20.034333	17.904854	5.023985	15.539552	0.250000	0.250000	0.250000	0.250000	
183000	-117.788558	1	16.095640	7.678494	18.887787	0.443592	2.834972	16.509083	11.373477	7.970173	0.250000	0.250000	0.250000	0.250000	
184000	-116.720256	1	6.421843	6.020843	0.959650	9.532750	10.647699	1.546178	8.868532	5.152966	0.250116	0.249630	0.250395	0.249860	
185000	-116.210483	1	5.132882	1.924757	1.896087	10.349273	5.856025	9.459921	10.302907	8.202042	0.250162	0.249864	0.250058	0.249917	
186000	-116.209135	1	9.965292	7.806947	5.544378	1.540909	12.178201	15.294157	2.309505	8.840531	0.249961	0.249913	0.250044	0.250081	
