Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.290000	1.413949	1000	0.290000	0.290000	0.259741	
1000	0.266000	1.413949	1000	0.266000	0.266000	0.259816	
1000	0.252000	1.413949	1000	0.252000	0.252000	0.259723	
1000	0.259000	1.413949	1000	0.259000	0.259000	0.259715	
1000	0.251000	1.413949	1000	0.251000	0.251000	0.259613	
1000	0.225000	1.413949	1000	0.225000	0.225000	0.259215	
1000	0.255000	1.413949	1000	0.255000	0.255000	0.259168	
1000	0.274000	1.413949	1000	0.274000	0.274000	0.259334	
1000	0.243000	1.413949	1000	0.243000	0.243000	0.259153	
1000	0.277000	1.413949	1000	0.277000	0.277000	0.259349	
1000	0.278000	1.413949	1000	0.278000	0.278000	0.259552	
1000	0.264000	1.413949	1000	0.264000	0.264000	0.259599	
1000	0.248000	1.413949	1000	0.248000	0.248000	0.259476	
1000	0.282000	1.413949	1000	0.282000	0.282000	0.259713	
1000	0.276000	1.413949	1000	0.276000	0.276000	0.259883	
1000	0.259000	1.413949	1000	0.259000	0.259000	0.259874	
1000	0.246000	1.413949	1000	0.246000	0.246000	0.259732	
1000	0.249000	1.413949	1000	0.249000	0.249000	0.259624	
1000	0.276000	1.413949	1000	0.276000	0.276000	0.259787	
1000	0.247000	1.413949	1000	0.247000	0.247000	0.259661	
1000	0.285000	1.413949	1000	0.285000	0.285000	0.259909	
1000	0.272000	1.413949	1000	0.272000	0.272000	0.260027	
1000	0.246000	1.413949	1000	0.246000	0.246000	0.259892	
1000	0.254000	1.413949	1000	0.254000	0.254000	0.259836	
1000	0.287000	1.413949	1000	0.287000	0.287000	0.260092	
1000	0.286000	1.413949	1000	0.286000	0.286000	0.260334	
1000	0.288000	1.413949	1000	0.288000	0.288000	0.260590	
1000	0.268000	1.413949	1000	0.268000	0.268000	0.260658	
1000	0.289000	1.413949	1000	0.289000	0.289000	0.260916	
1000	0.282000	1.413949	1000	0.282000	0.282000	0.261106	
1000	0.283000	1.413949	1000	0.283000	0.283000	0.261301	
1000	0.264000	1.413949	1000	0.264000	0.264000	0.261325	
1000	0.254000	1.413949	1000	0.254000	0.254000	0.261261	
1000	0.254000	1.413949	1000	0.254000	0.254000	0.261198	
1000	0.223000	1.413949	1000	0.223000	0.223000	0.260868	
1000	0.279000	1.413949	1000	0.279000	0.279000	0.261023	
1000	0.276000	1.413949	1000	0.276000	0.276000	0.261150	
1000	0.289000	1.413949	1000	0.289000	0.289000	0.261384	
1000	0.261000	1.413949	1000	0.261000	0.261000	0.261381	
1000	0.266000	1.413949	1000	0.266000	0.266000	0.261419	
1000	0.297000	1.413949	1000	0.297000	0.297000	0.261711	
1000	0.291000	1.413949	1000	0.291000	0.291000	0.261949	
1000	0.263000	1.413949	1000	0.263000	0.263000	0.261958	
1000	0.250000	1.413949	1000	0.250000	0.250000	0.261862	
1000	0.267000	1.413949	1000	0.267000	0.267000	0.261903	
1000	0.259000	1.413949	1000	0.259000	0.259000	0.261880	
1000	0.272000	1.413949	1000	0.272000	0.272000	0.261959	
1000	0.262000	1.413949	1000	0.262000	0.262000	0.261959	
1000	0.233000	1.413949	1000	0.233000	0.233000	0.261736	
1000	0.256000	1.413949	1000	0.256000	0.256000	0.261693	
1000	0.293000	1.413949	1000	0.293000	0.293000	0.261930	
1000	0.286000	1.413949	1000	0.286000	0.286000	0.262111	
1000	0.257000	1.413949	1000	0.257000	0.257000	0.262073	
1000	0.250000	1.413949	1000	0.250000	0.250000	0.261983	
1000	0.262000	1.413949	1000	0.262000	0.262000	0.261983	
1000	0.268000	1.413949	1000	0.268000	0.268000	0.262027	
1000	0.252000	1.413949	1000	0.252000	0.252000	0.261955	
1000	0.251000	1.413949	1000	0.251000	0.251000	0.261876	
1000	0.273000	1.413949	1000	0.273000	0.273000	0.261955	
1000	0.292000	1.413949	1000	0.292000	0.292000	0.262168	
1000	0.279000	1.413949	1000	0.279000	0.279000	0.262287	
1000	0.249000	1.413949	1000	0.249000	0.249000	0.262194	
1000	0.256000	1.413949	1000	0.256000	0.256000	0.262151	
1000	0.249000	1.413949	1000	0.249000	0.249000	0.262060	
1000	0.249000	1.413949	1000	0.249000	0.249000	0.261971	
1000	0.288000	1.413949	1000	0.288000	0.288000	0.262148	
1000	0.237000	1.413949	1000	0.237000	0.237000	0.261978	
1000	0.249000	1.413949	1000	0.249000	0.249000	0.261891	
1000	0.240000	1.413949	1000	0.240000	0.240000	0.261745	
1000	0.262000	1.413949	1000	0.262000	0.262000	0.261747	
1000	0.272000	1.413949	1000	0.272000	0.272000	0.261814	
1000	0.302000	1.413949	1000	0.302000	0.302000	0.262077	
1000	0.279000	1.413949	1000	0.279000	0.279000	0.262187	
1000	0.265000	1.413949	1000	0.265000	0.265000	0.262205	
1000	0.272000	1.413949	1000	0.272000	0.272000	0.262268	
1000	0.281000	1.413949	1000	0.281000	0.281000	0.262387	
1000	0.227000	1.413949	1000	0.227000	0.227000	0.262163	
1000	0.260000	1.413949	1000	0.260000	0.260000	0.262149	
1000	0.236000	1.413949	1000	0.236000	0.236000	0.261986	
1000	0.224000	1.413949	1000	0.224000	0.224000	0.261750	
1000	0.245000	1.413949	1000	0.245000	0.245000	0.261647	
1000	0.290000	1.413949	1000	0.290000	0.290000	0.261820	
1000	0.257000	1.413949	1000	0.257000	0.257000	0.261791	
1000	0.259000	1.413949	1000	0.259000	0.259000	0.261774	
1000	0.249000	1.413949	1000	0.249000	0.249000	0.261697	
1000	0.263000	1.413949	1000	0.263000	0.263000	0.261705	
1000	0.271000	1.413949	1000	0.271000	0.271000	0.261760	
1000	0.277000	1.413949	1000	0.277000	0.277000	0.261851	
1000	0.256000	1.413949	1000	0.256000	0.256000	0.261816	
1000	0.270000	1.413949	1000	0.270000	0.270000	0.261864	
1000	0.274000	1.413949	1000	0.274000	0.274000	0.261935	
1000	0.292000	1.413949	1000	0.292000	0.292000	0.262108	
1000	0.277000	1.413949	1000	0.277000	0.277000	0.262194	
1000	0.280000	1.413949	1000	0.280000	0.280000	0.262296	
1000	0.265000	1.413949	1000	0.265000	0.265000	0.262311	
1000	0.274000	1.413949	1000	0.274000	0.274000	0.262377	
1000	0.285000	1.413949	1000	0.285000	0.285000	0.262504	
1000	0.267000	1.413949	1000	0.267000	0.267000	0.262529	
1000	0.265000	1.413949	1000	0.265000	0.265000	0.262543	
1000	0.258000	1.413949	1000	0.258000	0.258000	0.262518	
1000	0.259000	1.413949	1000	0.259000	0.259000	0.262499	
1000	0.279000	1.413949	1000	0.279000	0.279000	0.262589	
1000	0.265000	1.413949	1000	0.265000	0.265000	0.262602	
1000	0.251000	1.413949	1000	0.251000	0.251000	0.262539	
1000	0.264000	1.413949	1000	0.264000	0.264000	0.262547	
1000	0.285000	1.413949	1000	0.285000	0.285000	0.262667	
1000	0.293000	1.413949	1000	0.293000	0.293000	0.262828	
1000	0.262000	1.413949	1000	0.262000	0.262000	0.262824	
1000	0.285000	1.413949	1000	0.285000	0.285000	0.262941	
1000	0.278000	1.413949	1000	0.278000	0.278000	0.263020	
1000	0.258000	1.413949	1000	0.258000	0.258000	0.262993	
