Options:
Model:                           Discrete: Dependent
Tree File Name:                  Bayestraits/atl_dom.bttrees
Data File Name:                  Bayestraits/atl_dom.btdata
Log File Name:                   Bayestraits/atl_dom.btdata.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1600427807
Precision:                       64 bits
Cores:                           16
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   Bayestraits/atl_dom.btdata.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q12                          None
    q13                          None
    q21                          None
    q24                          None
    q31                          None
    q34                          None
    q42                          None
    q43                          None
Prior Information:
    Prior Categories:            100
    Priors
        q12 - exp 10.00 
        q13 - exp 10.00 
        q21 - exp 10.00 
        q24 - exp 10.00 
        q31 - exp 10.00 
        q34 - exp 10.00 
        q42 - exp 10.00 
        q43 - exp 10.00 
Tree Information
     Trees:                      1
     Taxa:                       111
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
70000	-96.145589	1	3.016566	0.707667	2.006490	2.299616	8.665715	9.717191	24.265960	3.165222	0.250000	0.250000	0.250000	0.250000	
71000	-96.447288	1	11.219367	1.958903	8.350525	0.326282	26.238325	26.969882	9.313657	17.588399	0.250000	0.250000	0.250000	0.250000	
72000	-98.334488	1	13.135833	1.206970	7.135314	0.445614	7.624469	15.861857	5.181446	7.775965	0.250000	0.250000	0.250000	0.250000	
73000	-97.116298	1	6.591581	0.646280	3.361691	0.932968	9.685326	22.919375	8.657548	8.395612	0.250000	0.250000	0.250000	0.250000	
74000	-97.445176	1	11.054632	0.189186	9.794329	5.224070	1.115325	13.774284	35.835422	3.041681	0.250000	0.250000	0.250000	0.250000	
75000	-96.415227	1	16.512854	1.366116	9.509503	0.049354	6.674658	18.562133	6.425339	1.840172	0.250000	0.250000	0.250000	0.250000	
76000	-96.869359	1	11.965986	1.679109	6.731076	0.814304	30.936740	3.024485	1.796405	7.256255	0.250000	0.250000	0.250000	0.250000	
77000	-97.756720	1	19.931889	1.544521	11.479119	1.542794	12.334966	3.364276	40.257143	0.285006	0.250000	0.250000	0.250000	0.250000	
78000	-99.031022	1	4.969970	1.649058	4.581140	3.284890	17.055213	4.333878	28.160519	3.412295	0.250000	0.250000	0.250000	0.250000	
79000	-96.327039	1	4.164964	1.084319	3.171252	1.590577	9.546342	28.467361	15.295020	4.010972	0.250000	0.250000	0.250000	0.250000	
80000	-95.841693	1	16.070597	0.014518	11.844181	1.241558	1.609651	9.438087	12.106300	3.612344	0.250000	0.250000	0.250000	0.250000	
81000	-95.530746	1	22.519272	0.331654	14.445731	0.715868	8.338840	9.220318	7.628193	1.439276	0.250000	0.250000	0.250000	0.250000	
82000	-95.718846	1	13.013705	0.655723	10.687541	3.081687	6.620378	30.273208	36.915973	1.326264	0.250000	0.250000	0.250000	0.250000	
83000	-95.365486	1	7.953494	0.467844	5.387161	0.410979	26.206243	7.606432	5.046944	2.107661	0.250000	0.250000	0.250000	0.250000	
84000	-95.678762	1	7.744054	0.756509	5.100029	2.571173	37.943969	8.211665	20.049289	5.342442	0.250000	0.250000	0.250000	0.250000	
85000	-99.085479	1	2.735906	1.509360	1.601455	1.528732	27.401367	2.745381	5.805105	2.126426	0.250000	0.250001	0.249999	0.250000	
86000	-95.789146	1	13.955904	1.563236	10.216287	1.190988	30.863548	27.967961	13.245156	8.039037	0.250000	0.250000	0.250000	0.250000	
87000	-95.602418	1	1.841095	0.263225	0.942864	2.031100	14.542908	14.491058	22.164810	4.950275	0.249944	0.250038	0.249986	0.250032	
88000	-97.300381	1	13.920966	0.780921	12.426946	1.438606	48.755066	7.327292	5.546780	7.280518	0.250000	0.250000	0.250000	0.250000	
89000	-96.650537	1	15.109722	0.524118	13.292791	2.356550	35.446645	8.054853	18.614082	1.151961	0.250000	0.250000	0.250000	0.250000	
90000	-98.436162	1	6.351808	5.100716	6.033611	0.947978	39.922729	13.274817	30.237400	4.795150	0.250000	0.250000	0.250000	0.250000	
91000	-98.247295	1	19.235955	3.199635	14.551932	1.940871	10.214832	40.273422	21.319119	6.338060	0.250000	0.250000	0.250000	0.250000	
92000	-95.627211	1	30.258056	0.040199	18.913794	3.369744	12.241952	54.564835	56.290277	11.145132	0.250000	0.250000	0.250000	0.250000	
93000	-95.517569	1	0.144057	1.409903	0.447033	0.425838	12.800850	11.220760	11.785827	0.038443	0.230173	0.261822	0.244901	0.263104	
94000	-97.572367	1	13.368721	2.011259	8.550823	0.683601	7.379627	24.321202	26.073247	15.854327	0.250000	0.250000	0.250000	0.250000	
95000	-96.677043	1	2.347637	1.647307	1.884108	0.867002	16.350580	11.999948	9.607802	0.888495	0.250000	0.250000	0.250000	0.250000	
96000	-96.847620	1	9.412214	1.149172	5.472026	2.447790	13.916981	4.614510	40.166421	4.803451	0.250000	0.250000	0.250000	0.250000	
97000	-96.985908	1	2.121343	1.478722	1.567800	2.308572	14.851896	20.767060	19.365167	3.491835	0.249999	0.250000	0.250000	0.250000	
98000	-96.725188	1	2.999270	4.586352	4.652591	1.477601	12.990150	42.811920	51.647848	0.585454	0.250000	0.250000	0.250000	0.250000	
99000	-96.150471	1	1.307851	0.200549	0.865666	0.509182	29.653406	8.236846	2.509590	2.633272	0.249715	0.250428	0.249774	0.250084	
100000	-96.418820	1	20.031842	1.015025	12.603363	1.087287	14.701342	18.080465	10.230702	8.896406	0.250000	0.250000	0.250000	0.250000	
101000	-95.768007	1	7.566918	0.095564	5.409639	3.532884	6.741328	11.459688	29.604503	2.615835	0.250000	0.250000	0.250000	0.250000	
102000	-96.849880	1	11.061366	2.053061	7.796373	1.972566	21.730665	6.747077	27.893347	4.635652	0.250000	0.250000	0.250000	0.250000	
103000	-96.130395	1	13.355751	1.341061	8.346986	0.669548	14.636704	7.131525	11.081189	1.130609	0.250000	0.250000	0.250000	0.250000	
104000	-96.565357	1	24.243318	0.241064	11.880027	1.483611	17.968070	23.192423	15.075288	14.774968	0.250000	0.250000	0.250000	0.250000	
105000	-96.932463	1	11.891728	1.768556	9.222217	3.068063	29.200789	4.839788	23.127557	2.424709	0.250000	0.250000	0.250000	0.250000	
106000	-95.504500	1	12.898564	0.257740	8.033590	1.258658	13.422893	6.887763	18.850469	0.624093	0.250000	0.250000	0.250000	0.250000	
107000	-96.804413	1	6.495431	0.897177	5.079794	1.532248	11.308830	7.387370	38.514904	1.913511	0.250000	0.250000	0.250000	0.250000	
108000	-95.982957	1	30.289078	0.694501	18.542270	2.207758	38.770711	10.574573	12.386901	11.678678	0.250000	0.250000	0.250000	0.250000	
109000	-95.690505	1	13.077256	0.289255	9.082861	1.954620	31.268101	9.795913	13.591223	5.756330	0.250000	0.250000	0.250000	0.250000	
110000	-96.136867	1	9.427243	0.455531	8.353613	1.152033	6.083148	42.944922	17.082783	6.199596	0.250000	0.250000	0.250000	0.250000	
111000	-100.666120	1	5.636646	0.894755	4.897062	0.956163	13.384547	6.981470	31.061558	24.827180	0.250000	0.250000	0.250000	0.250000	
112000	-98.005206	1	5.967111	2.174124	4.717288	1.776924	12.529310	29.831185	18.294900	14.137466	0.250000	0.250000	0.250000	0.250000	
113000	-95.970992	1	2.658533	1.002948	1.521832	0.696854	24.670078	18.864760	11.439179	11.836052	0.250000	0.250000	0.250000	0.250000	
114000	-95.504711	1	9.716286	0.556220	7.536190	0.520379	1.548168	44.039905	12.791571	4.706148	0.250000	0.250000	0.250000	0.250000	
115000	-97.537339	1	13.798008	0.432721	13.865615	2.256301	11.813150	25.770472	25.478730	7.309941	0.250000	0.250000	0.250000	0.250000	
116000	-97.103228	1	12.074548	1.263862	7.332395	0.514082	16.446957	21.058500	4.041857	24.373776	0.250000	0.250000	0.250000	0.250000	
117000	-97.138995	1	0.341502	0.061133	0.265992	0.383609	31.303330	9.307332	8.528954	5.117282	0.148392	0.380092	0.175936	0.295580	
118000	-92.209751	1	0.247604	0.135626	0.091679	1.903595	50.476379	6.090371	27.814476	2.613103	0.083730	0.423807	0.103755	0.388708	
119000	-96.218724	1	6.272282	1.861413	5.324596	1.081180	29.848565	29.634419	13.751804	7.618885	0.250000	0.250000	0.250000	0.250000	
120000	-96.060389	1	2.918757	2.082774	1.431361	2.794589	42.090320	20.649294	26.519503	13.873926	0.250000	0.250000	0.250000	0.250000	
121000	-96.047809	1	2.368388	1.018298	1.313795	0.115505	19.269706	12.891702	0.648473	5.594848	0.250020	0.250070	0.249978	0.249931	
122000	-95.985597	1	7.671288	0.438378	4.805865	1.516441	9.036564	4.470058	29.356212	2.399437	0.250000	0.250000	0.250000	0.250000	
123000	-98.103508	1	0.526500	2.085858	1.093529	1.426434	6.435616	20.056568	15.960261	0.813779	0.249956	0.250017	0.250006	0.250021	
124000	-98.213065	1	41.468274	0.193079	20.034554	2.875532	25.391244	7.163910	83.614808	0.640114	0.250000	0.250000	0.250000	0.250000	
125000	-96.230035	1	28.513019	0.128911	16.309484	0.951218	12.907739	3.501871	19.899752	3.314714	0.250000	0.250000	0.250000	0.250000	
126000	-95.534110	1	4.953312	0.249472	2.682068	0.760165	45.198360	1.214387	3.613787	9.829828	0.250000	0.250000	0.250000	0.250000	
127000	-92.854066	1	0.073823	0.039015	0.113445	0.416836	0.531073	42.250069	5.272411	1.039733	0.008339	0.324741	0.330207	0.336713	
128000	-97.294577	1	6.667057	0.409079	4.005096	3.053286	4.362475	34.223222	20.423576	5.262184	0.250000	0.250000	0.250000	0.250000	
129000	-95.664527	1	9.128612	0.185727	5.543223	1.531609	5.562336	6.211917	21.789118	3.114209	0.250000	0.250000	0.250000	0.250000	
130000	-98.566599	1	22.393449	0.138105	11.505617	0.812963	3.123007	31.852752	8.247552	32.726368	0.250000	0.250000	0.250000	0.250000	
131000	-97.495932	1	6.840153	3.131220	3.567349	1.894297	36.380586	2.744900	16.807383	1.130979	0.250000	0.250000	0.250000	0.250000	
132000	-97.602053	1	12.756032	0.420540	12.609906	1.328212	2.685703	33.916291	11.452796	2.057983	0.250000	0.250000	0.250000	0.250000	
133000	-97.329915	1	6.836834	1.949303	7.949891	0.895003	4.382630	36.528826	31.761392	0.452738	0.250000	0.250000	0.250000	0.250000	
134000	-97.493431	1	4.215856	2.042201	2.312439	0.346854	38.074504	7.627904	8.368911	10.810363	0.250000	0.250000	0.250000	0.250000	
135000	-96.097637	1	20.047469	1.319016	14.516821	0.947836	21.931258	17.685762	14.978420	10.243872	0.250000	0.250000	0.250000	0.250000	
136000	-99.057962	1	5.725112	1.144264	3.418605	3.463733	42.060474	3.801130	17.395873	33.485045	0.250000	0.250000	0.250000	0.250000	
137000	-96.121973	1	12.174991	0.312687	6.466471	1.313877	17.231026	4.349446	23.279361	2.194147	0.250000	0.250000	0.250000	0.250000	
138000	-97.355643	1	5.091176	0.710103	4.848010	2.152242	8.771072	4.992643	25.383275	0.611638	0.250000	0.250000	0.250000	0.250000	
139000	-100.225383	1	18.263680	1.549895	14.976622	0.129179	7.832598	7.601600	3.165618	1.695083	0.250001	0.250001	0.250000	0.249999	
140000	-95.425308	1	4.971814	0.329112	3.442169	1.039712	20.690260	17.343238	14.308345	2.876199	0.250000	0.250000	0.250000	0.250000	
141000	-98.472162	1	12.706182	4.940619	5.732253	0.755307	50.535194	4.872726	4.818440	4.917417	0.250000	0.250000	0.250000	0.250000	
142000	-97.671398	1	6.862865	0.580351	5.544129	0.136981	5.717039	16.182117	1.775870	12.743653	0.250005	0.250006	0.249995	0.249994	
143000	-97.067978	1	21.890574	0.073832	19.810230	1.009026	22.287772	13.290468	12.656057	8.174907	0.250000	0.250000	0.250000	0.250000	
144000	-97.642987	1	7.257859	0.260060	3.553866	2.448109	8.773821	7.811242	18.546693	0.758505	0.250000	0.250000	0.250000	0.250000	
145000	-95.535545	1	19.772397	0.819632	11.743699	3.030126	31.344330	6.878052	36.850873	0.457968	0.250000	0.250000	0.250000	0.250000	
146000	-98.134430	1	22.692911	1.711372	16.511107	3.026571	36.481138	6.511572	13.181193	6.347571	0.250000	0.250000	0.250000	0.250000	
147000	-95.700725	1	26.043606	0.296635	17.315484	2.485080	13.844961	8.835764	33.089272	7.777467	0.250000	0.250000	0.250000	0.250000	
148000	-96.098361	1	8.228327	0.134521	4.956899	7.125534	1.555774	7.683011	63.787662	1.613513	0.250000	0.250000	0.250000	0.250000	
149000	-96.876040	1	11.026647	1.057601	9.001963	0.467102	26.244126	21.363109	13.723175	11.072145	0.250000	0.250000	0.250000	0.250000	
150000	-95.650442	1	14.345990	0.226948	8.441898	0.286932	9.069747	17.080394	4.411783	5.406620	0.250000	0.250000	0.250000	0.250000	
151000	-96.413930	1	13.187136	0.057310	6.703908	4.680600	20.800462	6.244444	55.865397	1.807015	0.250000	0.250000	0.250000	0.250000	
152000	-95.508030	1	12.087432	1.071657	8.621392	4.645832	30.631247	1.460872	61.736959	0.555866	0.250000	0.250000	0.250000	0.250000	
153000	-97.541982	1	4.790883	0.536606	2.787657	0.150626	19.391790	14.154147	7.787300	4.764716	0.250000	0.250000	0.250000	0.250000	
154000	-95.861114	1	19.169866	0.112149	10.764617	2.768291	3.453545	6.314144	31.675305	1.921820	0.250000	0.250000	0.250000	0.250000	
155000	-90.995097	1	0.009919	0.542907	0.216755	2.382749	8.756348	4.800595	23.137173	0.225589	0.037222	0.421619	0.117719	0.423441	
156000	-97.198980	1	5.114170	0.537697	4.755344	0.504251	6.184727	25.943868	19.821851	3.557441	0.250000	0.250000	0.250000	0.250000	
157000	-95.663307	1	4.695628	0.777815	3.329329	0.731140	29.740597	16.942389	6.151393	8.195328	0.250000	0.250000	0.250000	0.250000	
158000	-96.989684	1	18.753435	0.759656	10.911971	2.201631	37.278039	1.846900	12.663850	1.850738	0.250000	0.250000	0.250000	0.250000	
159000	-98.199895	1	3.573609	1.253773	3.252968	2.219573	5.301333	14.724905	16.259443	1.220553	0.250000	0.250000	0.250000	0.250000	
160000	-96.337382	1	3.791107	0.284779	3.250876	1.595072	9.677672	2.187021	23.274196	0.741113	0.250000	0.250000	0.250000	0.250000	
161000	-97.266241	1	9.330920	1.463993	5.909144	0.031159	27.328299	1.735594	2.394004	0.385852	0.250031	0.250032	0.250023	0.249914	
162000	-93.101341	1	0.282430	2.515399	0.205043	0.223151	25.005765	0.343156	2.158357	0.561143	0.103066	0.429880	0.103137	0.363916	
163000	-92.864463	1	0.160360	1.389839	0.155928	0.840185	15.374242	1.123952	10.196476	1.512101	0.061805	0.465730	0.071994	0.400470	
164000	-93.734373	1	0.231457	0.653872	0.026284	1.931706	29.274380	13.679283	15.610525	4.881331	0.158924	0.339225	0.198207	0.303644	
165000	-95.830859	1	4.596567	0.168562	2.377995	2.968419	27.912029	0.514845	22.761039	10.103117	0.250000	0.250000	0.250000	0.250000	
166000	-95.455499	1	0.448211	1.202654	0.913985	1.140840	7.356154	29.318256	27.774640	0.591065	0.249288	0.250281	0.250119	0.250311	
167000	-98.277391	1	4.165223	0.685628	1.327245	2.371738	24.484596	27.546664	7.364725	23.509734	0.250000	0.250000	0.250000	0.250000	
168000	-95.596366	1	3.828852	1.297505	2.771093	1.060846	10.638613	71.047432	21.051492	10.401325	0.250000	0.250000	0.250000	0.250000	
169000	-96.035698	1	8.172238	0.521269	6.145964	0.209943	14.165041	11.226835	1.473389	7.428966	0.250000	0.250000	0.250000	0.250000	
170000	-92.660959	1	0.301294	0.087080	0.130478	1.228675	3.794232	4.311916	14.466172	2.722051	0.129260	0.337332	0.215058	0.318349	
171000	-98.987562	1	18.241487	0.405317	18.441782	0.612245	11.676853	12.063391	6.577514	14.903558	0.250000	0.250000	0.250000	0.250000	
172000	-96.053294	1	3.453100	1.290310	1.308944	1.335350	41.950699	0.584812	4.357669	11.996612	0.250000	0.250000	0.250000	0.250000	
173000	-91.285431	1	0.161482	0.818250	0.111577	0.649821	30.010034	6.401208	9.702632	1.899282	0.102212	0.409557	0.132562	0.355669	
174000	-98.411067	1	14.138165	0.099525	14.661196	3.970079	0.712624	3.585007	46.702164	1.243145	0.250000	0.250000	0.249999	0.250000	
175000	-97.496192	1	21.634167	2.149160	10.816838	0.447968	3.643810	33.308095	14.871327	0.625122	0.250000	0.250000	0.250000	0.250000	
176000	-95.432701	1	18.929528	0.108718	12.896517	1.645363	8.142480	10.971290	16.765524	1.878883	0.250000	0.250000	0.250000	0.250000	
177000	-95.624820	1	4.241468	0.603122	2.252483	1.200285	35.871909	2.109674	8.146326	10.388200	0.250000	0.250000	0.250000	0.250000	
178000	-96.948362	1	26.117749	1.197285	17.474895	1.267800	13.906678	1.359000	15.959099	2.384778	0.250000	0.250000	0.250000	0.250000	
179000	-95.848848	1	14.833470	0.441478	8.549496	0.563920	3.357006	8.486795	11.681225	0.409003	0.250000	0.250000	0.250000	0.250000	
180000	-97.336467	1	15.964919	1.500545	8.726336	0.249453	19.314769	3.827980	10.072029	0.247000	0.250000	0.250000	0.250000	0.250000	
181000	-96.117250	1	0.869905	1.637616	1.445983	0.278824	2.326022	28.476717	22.862014	0.051556	0.249995	0.250001	0.250002	0.250002	
182000	-96.590160	1	18.894430	0.252483	10.718652	1.580292	0.559585	13.904850	44.848003	2.924148	0.250000	0.250000	0.250000	0.250000	
183000	-97.065352	1	2.191569	2.723862	2.427215	0.924677	27.277683	11.038390	17.000089	0.389673	0.250000	0.250000	0.250000	0.250000	
184000	-97.147301	1	5.304902	0.858699	5.831103	2.818258	0.265071	34.982723	40.222985	4.417069	0.250000	0.250000	0.250000	0.250000	
185000	-96.876729	1	6.006944	2.656714	5.055099	2.513125	7.335941	30.447668	36.015585	4.405229	0.250000	0.250000	0.250000	0.250000	
186000	-97.221718	1	10.801573	0.134041	6.930608	2.128424	52.337734	0.801822	12.591154	1.074516	0.250000	0.250000	0.250000	0.250000	
