Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.241000	1.405764	1000	0.241000	0.241000	0.237776	
1000	0.224000	1.405764	1000	0.224000	0.224000	0.237649	
1000	0.260000	1.405764	1000	0.260000	0.260000	0.237852	
1000	0.227000	1.405764	1000	0.227000	0.227000	0.237755	
1000	0.226000	1.405764	1000	0.226000	0.226000	0.237650	
1000	0.256000	1.405764	1000	0.256000	0.256000	0.237812	
1000	0.245000	1.405764	1000	0.245000	0.245000	0.237875	
1000	0.248000	1.405764	1000	0.248000	0.248000	0.237963	
1000	0.225000	1.405764	1000	0.225000	0.225000	0.237851	
1000	0.241000	1.405764	1000	0.241000	0.241000	0.237878	
1000	0.266000	1.405764	1000	0.266000	0.266000	0.238117	
1000	0.236000	1.405764	1000	0.236000	0.236000	0.238099	
1000	0.251000	1.405764	1000	0.251000	0.251000	0.238206	
1000	0.242000	1.405764	1000	0.242000	0.242000	0.238238	
1000	0.251000	1.405764	1000	0.251000	0.251000	0.238342	
1000	0.234000	1.405764	1000	0.234000	0.234000	0.238307	
1000	0.249000	1.405764	1000	0.249000	0.249000	0.238393	
1000	0.272000	1.405764	1000	0.272000	0.272000	0.238662	
1000	0.241000	1.405764	1000	0.241000	0.241000	0.238681	
1000	0.222000	1.405764	1000	0.222000	0.222000	0.238549	
1000	0.232000	1.405764	1000	0.232000	0.232000	0.238498	
1000	0.233000	1.405764	1000	0.233000	0.233000	0.238456	
1000	0.263000	1.405764	1000	0.263000	0.263000	0.238644	
1000	0.249000	1.405764	1000	0.249000	0.249000	0.238723	
1000	0.266000	1.405764	1000	0.266000	0.266000	0.238930	
1000	0.238000	1.405764	1000	0.238000	0.238000	0.238923	
1000	0.223000	1.405764	1000	0.223000	0.223000	0.238804	
1000	0.256000	1.405764	1000	0.256000	0.256000	0.238932	
1000	0.237000	1.405764	1000	0.237000	0.237000	0.238917	
1000	0.260000	1.405764	1000	0.260000	0.260000	0.239071	
1000	0.257000	1.405764	1000	0.257000	0.257000	0.239201	
1000	0.234000	1.405764	1000	0.234000	0.234000	0.239164	
1000	0.268000	1.405764	1000	0.268000	0.268000	0.239370	
1000	0.242000	1.405764	1000	0.242000	0.242000	0.239388	
1000	0.239000	1.405764	1000	0.239000	0.239000	0.239386	
1000	0.257000	1.405764	1000	0.257000	0.257000	0.239509	
1000	0.242000	1.405764	1000	0.242000	0.242000	0.239526	
1000	0.221000	1.405764	1000	0.221000	0.221000	0.239398	
1000	0.244000	1.405764	1000	0.244000	0.244000	0.239430	
1000	0.233000	1.405764	1000	0.233000	0.233000	0.239386	
1000	0.247000	1.405764	1000	0.247000	0.247000	0.239438	
1000	0.240000	1.405764	1000	0.240000	0.240000	0.239441	
1000	0.248000	1.405764	1000	0.248000	0.248000	0.239498	
1000	0.257000	1.405764	1000	0.257000	0.257000	0.239614	
1000	0.253000	1.405764	1000	0.253000	0.253000	0.239702	
1000	0.252000	1.405764	1000	0.252000	0.252000	0.239783	
1000	0.268000	1.405764	1000	0.268000	0.268000	0.239966	
1000	0.271000	1.405764	1000	0.271000	0.271000	0.240166	
1000	0.235000	1.405764	1000	0.235000	0.235000	0.240133	
1000	0.253000	1.405764	1000	0.253000	0.253000	0.240215	
1000	0.238000	1.405764	1000	0.238000	0.238000	0.240201	
