Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.237000	1.414415	1000	0.237000	0.237000	0.253441	
1000	0.263000	1.414415	1000	0.263000	0.263000	0.253572	
1000	0.259000	1.414415	1000	0.259000	0.259000	0.253645	
1000	0.219000	1.414415	1000	0.219000	0.219000	0.253183	
1000	0.237000	1.414415	1000	0.237000	0.237000	0.252970	
1000	0.247000	1.414415	1000	0.247000	0.247000	0.252893	
1000	0.278000	1.414415	1000	0.278000	0.278000	0.253215	
1000	0.265000	1.414415	1000	0.265000	0.265000	0.253364	
1000	0.214000	1.414415	1000	0.214000	0.214000	0.252872	
1000	0.258000	1.414415	1000	0.258000	0.258000	0.252935	
1000	0.256000	1.414415	1000	0.256000	0.256000	0.252973	
1000	0.237000	1.414415	1000	0.237000	0.237000	0.252780	
1000	0.225000	1.414415	1000	0.225000	0.225000	0.252449	
1000	0.245000	1.414415	1000	0.245000	0.245000	0.252362	
1000	0.269000	1.414415	1000	0.269000	0.269000	0.252555	
1000	0.258000	1.414415	1000	0.258000	0.258000	0.252618	
1000	0.260000	1.414415	1000	0.260000	0.260000	0.252702	
1000	0.251000	1.414415	1000	0.251000	0.251000	0.252683	
1000	0.248000	1.414415	1000	0.248000	0.248000	0.252631	
1000	0.244000	1.414415	1000	0.244000	0.244000	0.252536	
1000	0.268000	1.414415	1000	0.268000	0.268000	0.252704	
1000	0.274000	1.414415	1000	0.274000	0.274000	0.252933	
1000	0.237000	1.414415	1000	0.237000	0.237000	0.252763	
1000	0.251000	1.414415	1000	0.251000	0.251000	0.252745	
1000	0.276000	1.414415	1000	0.276000	0.276000	0.252987	
1000	0.249000	1.414415	1000	0.249000	0.249000	0.252946	
1000	0.250000	1.414415	1000	0.250000	0.250000	0.252916	
1000	0.251000	1.414415	1000	0.251000	0.251000	0.252896	
1000	0.252000	1.414415	1000	0.252000	0.252000	0.252887	
1000	0.193000	1.414415	1000	0.193000	0.193000	0.252295	
1000	0.335000	1.179770	1000	0.335000	0.335000	0.253105	
1000	0.322000	1.179770	1000	0.322000	0.322000	0.253774	
1000	0.331000	1.179770	1000	0.331000	0.331000	0.254517	
1000	0.333000	1.179770	1000	0.333000	0.333000	0.255264	
1000	0.325000	1.179770	1000	0.325000	0.325000	0.255922	
1000	0.302000	1.179770	1000	0.302000	0.302000	0.256353	
1000	0.285000	1.179770	1000	0.285000	0.285000	0.256618	
1000	0.289000	1.179770	1000	0.289000	0.289000	0.256915	
1000	0.329000	1.179770	1000	0.329000	0.329000	0.257570	
1000	0.296000	1.179770	1000	0.296000	0.296000	0.257917	
1000	0.322000	1.179770	1000	0.322000	0.322000	0.258489	
1000	0.338000	1.179770	1000	0.338000	0.338000	0.259192	
1000	0.362000	1.179770	1000	0.362000	0.362000	0.260094	
1000	0.341000	1.179770	1000	0.341000	0.341000	0.260798	
1000	0.301000	1.179770	1000	0.301000	0.301000	0.261144	
1000	0.322000	1.179770	1000	0.322000	0.322000	0.261664	
1000	0.340000	1.179770	1000	0.340000	0.340000	0.262328	
1000	0.313000	1.179770	1000	0.313000	0.313000	0.262754	
1000	0.295000	1.179770	1000	0.295000	0.295000	0.263023	
1000	0.268000	1.179770	1000	0.268000	0.268000	0.263064	
1000	0.321000	1.179770	1000	0.321000	0.321000	0.263539	
1000	0.317000	1.179770	1000	0.317000	0.317000	0.263973	
1000	0.322000	1.179770	1000	0.322000	0.322000	0.264441	
1000	0.332000	1.179770	1000	0.332000	0.332000	0.264982	
1000	0.332000	1.179770	1000	0.332000	0.332000	0.265514	
1000	0.331000	1.179770	1000	0.331000	0.331000	0.266029	
1000	0.344000	1.179770	1000	0.344000	0.344000	0.266639	
1000	0.323000	1.179770	1000	0.323000	0.323000	0.267075	
1000	0.341000	1.179770	1000	0.341000	0.341000	0.267644	
1000	0.324000	1.179770	1000	0.324000	0.324000	0.268074	
1000	0.324000	1.179770	1000	0.324000	0.324000	0.268498	
1000	0.298000	1.179770	1000	0.298000	0.298000	0.268720	
1000	0.338000	1.179770	1000	0.338000	0.338000	0.269237	
1000	0.313000	1.179770	1000	0.313000	0.313000	0.269561	
1000	0.326000	1.179770	1000	0.326000	0.326000	0.269976	
