Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.317000	1.336558	1000	0.317000	0.317000	0.305613	
1000	0.328000	1.336558	1000	0.328000	0.328000	0.305938	
1000	0.372000	1.336558	1000	0.372000	0.372000	0.306881	
1000	0.366000	1.336558	1000	0.366000	0.366000	0.307714	
1000	0.241000	1.336558	1000	0.241000	0.241000	0.306787	
1000	0.240000	1.336558	1000	0.240000	0.240000	0.305873	
1000	0.283000	1.336558	1000	0.283000	0.283000	0.305563	
1000	0.345000	1.336558	1000	0.345000	0.345000	0.306089	
1000	0.344000	1.336558	1000	0.344000	0.344000	0.306588	
1000	0.339000	1.336558	1000	0.339000	0.339000	0.307009	
1000	0.354000	1.336558	1000	0.354000	0.354000	0.307611	
1000	0.324000	1.336558	1000	0.324000	0.324000	0.307819	
1000	0.318000	1.336558	1000	0.318000	0.318000	0.307946	
1000	0.341000	1.336558	1000	0.341000	0.341000	0.308354	
1000	0.339000	1.336558	1000	0.339000	0.339000	0.308728	
1000	0.290000	1.336558	1000	0.290000	0.290000	0.308502	
1000	0.253000	1.336558	1000	0.253000	0.253000	0.307842	
1000	0.290000	1.336558	1000	0.290000	0.290000	0.307632	
1000	0.284000	1.336558	1000	0.284000	0.284000	0.307357	
1000	0.328000	1.336558	1000	0.328000	0.328000	0.307594	
1000	0.362000	1.336558	1000	0.362000	0.362000	0.308212	
1000	0.406000	1.336558	1000	0.406000	0.406000	0.309311	
1000	0.219000	1.999248	1000	0.219000	0.219000	0.308308	
1000	0.162000	1.999248	1000	0.162000	0.162000	0.306700	
1000	0.431000	1.001110	1000	0.431000	0.431000	0.308051	
1000	0.198000	1.813495	1000	0.198000	0.198000	0.306868	
1000	0.189000	1.781893	1000	0.189000	0.189000	0.305614	
1000	0.254000	1.542152	1000	0.254000	0.254000	0.305070	
1000	0.309000	1.542152	1000	0.309000	0.309000	0.305111	
1000	0.290000	1.542152	1000	0.290000	0.290000	0.304956	
1000	0.268000	1.542152	1000	0.268000	0.268000	0.304579	
1000	0.273000	1.542152	1000	0.273000	0.273000	0.304260	
1000	0.307000	1.542152	1000	0.307000	0.307000	0.304287	
1000	0.265000	1.542152	1000	0.265000	0.265000	0.303898	
1000	0.282000	1.542152	1000	0.282000	0.282000	0.303683	
1000	0.325000	1.542152	1000	0.325000	0.325000	0.303890	
1000	0.302000	1.542152	1000	0.302000	0.302000	0.303872	
1000	0.232000	1.542152	1000	0.232000	0.232000	0.303188	
1000	0.281000	1.542152	1000	0.281000	0.281000	0.302978	
1000	0.276000	1.542152	1000	0.276000	0.276000	0.302726	
1000	0.269000	1.542152	1000	0.269000	0.269000	0.302414	
1000	0.272000	1.542152	1000	0.272000	0.272000	0.302135	
1000	0.252000	1.542152	1000	0.252000	0.252000	0.301679	
1000	0.282000	1.542152	1000	0.282000	0.282000	0.301502	
1000	0.219000	1.542152	1000	0.219000	0.219000	0.300765	
1000	0.283000	1.542152	1000	0.283000	0.283000	0.300608	
1000	0.271000	1.542152	1000	0.271000	0.271000	0.300348	
1000	0.247000	1.542152	1000	0.247000	0.247000	0.299884	
1000	0.252000	1.542152	1000	0.252000	0.252000	0.299472	
1000	0.246000	1.542152	1000	0.246000	0.246000	0.299015	
1000	0.265000	1.542152	1000	0.265000	0.265000	0.298726	
1000	0.274000	1.542152	1000	0.274000	0.274000	0.298518	
1000	0.282000	1.542152	1000	0.282000	0.282000	0.298381	
1000	0.271000	1.542152	1000	0.271000	0.271000	0.298155	
1000	0.274000	1.542152	1000	0.274000	0.274000	0.297957	
1000	0.246000	1.542152	1000	0.246000	0.246000	0.297534	
1000	0.253000	1.542152	1000	0.253000	0.253000	0.297175	
1000	0.235000	1.542152	1000	0.235000	0.235000	0.296678	
1000	0.258000	1.542152	1000	0.258000	0.258000	0.296371	
1000	0.278000	1.542152	1000	0.278000	0.278000	0.296226	
1000	0.209000	1.542152	1000	0.209000	0.209000	0.295545	
1000	0.208000	1.542152	1000	0.208000	0.208000	0.294866	
1000	0.270000	1.542152	1000	0.270000	0.270000	0.294675	
1000	0.265000	1.542152	1000	0.265000	0.265000	0.294448	
1000	0.282000	1.542152	1000	0.282000	0.282000	0.294354	
