Options:
Model:                           Discrete: Dependent
Tree File Name:                  Bayestraits/run1/Dependant/aut_dom.bttrees
Data File Name:                  Bayestraits/run1/Dependant/aut_dom.btdata
Log File Name:                   Bayestraits/run1/Dependant/aut_dom.btdata.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2413610320
Precision:                       64 bits
Cores:                           16
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   Bayestraits/run1/Dependant/aut_dom.btdata.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q12                          None
    q13                          None
    q21                          None
    q24                          None
    q31                          None
    q34                          None
    q42                          None
    q43                          None
Prior Information:
    Prior Categories:            100
    Priors
        q12 - exp 10.00 
        q13 - exp 10.00 
        q21 - exp 10.00 
        q24 - exp 10.00 
        q31 - exp 10.00 
        q34 - exp 10.00 
        q42 - exp 10.00 
        q43 - exp 10.00 
Tree Information
     Trees:                      1
     Taxa:                       67
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
21000	-89.048832	1	7.863702	13.550857	4.142747	8.083593	31.630729	11.454470	7.203873	28.780931	0.250000	0.250000	0.250000	0.250000	
22000	-86.268030	1	20.174044	1.410136	16.154300	0.848078	1.293644	17.476111	2.285485	7.402944	0.249980	0.249979	0.250021	0.250019	
23000	-86.459590	1	5.806887	4.346288	4.583050	7.505180	6.214876	1.048723	10.961999	0.343061	0.250000	0.250000	0.250000	0.250000	
24000	-86.868341	1	22.185431	2.603114	24.397007	5.922863	2.773071	4.957509	11.843522	2.348081	0.250000	0.250000	0.250000	0.250000	
25000	-89.623296	1	10.025803	2.685277	4.121033	6.529574	6.096378	12.178411	9.505302	4.039576	0.250000	0.250000	0.250000	0.250000	
26000	-87.811669	1	26.030010	6.312912	11.704082	10.202628	13.116637	13.564681	16.290148	7.700037	0.250000	0.250000	0.250000	0.250000	
27000	-86.688405	1	4.607538	6.229535	8.532654	15.043084	5.104147	30.284668	32.865598	7.636822	0.250000	0.250000	0.250000	0.250000	
28000	-87.994886	1	3.762163	3.070918	3.930087	14.955093	11.946106	13.657874	14.673797	7.645018	0.250000	0.250000	0.250000	0.250000	
29000	-88.572099	1	38.109715	0.854557	18.456137	7.756839	29.045376	12.195499	8.946487	13.736065	0.250000	0.250000	0.250000	0.250000	
30000	-88.040083	1	12.921189	17.891172	9.271141	10.876805	13.029380	13.855215	22.709457	6.215819	0.250000	0.250000	0.250000	0.250000	
31000	-87.062977	1	7.597243	12.215218	7.661355	8.249617	30.275743	5.010558	10.135832	1.427832	0.250000	0.250000	0.250000	0.250000	
32000	-86.999081	1	11.010352	2.413920	8.948537	3.195216	4.782934	18.775113	4.241062	20.748469	0.250000	0.250000	0.250000	0.250000	
33000	-87.813987	1	15.023449	1.915089	15.863317	4.520772	2.804189	15.724749	4.983379	5.628080	0.250000	0.250000	0.250000	0.250000	
34000	-85.257622	1	12.016693	0.088582	8.884331	9.550187	0.796890	0.574736	16.313208	0.926676	0.249846	0.249856	0.250418	0.249880	
35000	-87.964519	1	21.611920	14.694907	15.080257	9.136209	62.969605	5.026756	5.492109	5.982383	0.250000	0.250000	0.250000	0.250000	
36000	-86.599882	1	22.611016	2.444295	15.164693	7.444148	1.142360	8.215782	15.273596	2.254082	0.250000	0.250000	0.250000	0.250000	
37000	-87.336984	1	9.267690	3.417745	6.562954	6.535509	13.504689	0.128242	13.249908	4.123524	0.250000	0.250000	0.250000	0.250000	
38000	-88.845041	1	9.442016	1.323514	8.824390	5.079508	7.393458	5.666353	8.728892	1.526214	0.250000	0.250000	0.250000	0.250000	
39000	-87.669926	1	7.182383	2.129984	5.122036	3.650101	2.286606	1.591788	4.397377	0.733298	0.250000	0.250000	0.250000	0.250000	
40000	-86.406183	1	5.290907	1.743452	4.707538	5.496993	4.076327	15.342373	9.885153	7.517755	0.250000	0.250000	0.250000	0.250000	
41000	-86.906055	1	11.114520	1.152856	7.010286	8.626798	6.142928	15.936124	7.949639	14.127759	0.250000	0.250000	0.250000	0.250000	
42000	-83.401864	1	0.446028	1.432566	0.241292	0.753320	4.944642	1.007021	1.660651	0.790114	0.276909	0.217527	0.274017	0.231548	
43000	-86.156632	1	2.315900	5.284457	1.325248	13.627836	8.981519	0.925944	31.189322	1.789614	0.249992	0.250009	0.249990	0.250009	
44000	-89.120323	1	2.835777	12.074980	2.529721	8.282202	14.005741	23.837165	7.940896	20.206404	0.250000	0.250000	0.250000	0.250000	
45000	-87.075617	1	13.346922	21.552287	7.212353	1.342514	28.456840	9.967223	1.141860	10.451626	0.250000	0.250000	0.250000	0.250000	
46000	-87.283457	1	12.124821	21.343858	0.676260	11.858922	67.983707	13.182207	14.190365	30.032044	0.250000	0.250000	0.250000	0.250000	
47000	-88.473985	1	1.999188	8.440672	4.860489	5.236697	29.545845	32.174059	9.047582	7.005253	0.250000	0.250000	0.250000	0.250000	
48000	-86.358011	1	2.702196	4.357820	2.662788	4.724931	6.427757	15.342583	7.922977	11.154045	0.250000	0.250000	0.250000	0.250000	
49000	-84.635037	1	0.214044	0.624373	0.320346	1.751992	3.171237	4.522998	2.086208	1.451692	0.232495	0.260492	0.248465	0.258549	
50000	-86.880986	1	0.064407	3.331464	2.741878	12.067218	3.573916	15.277588	22.946711	5.821245	0.250000	0.250000	0.250000	0.250000	
51000	-87.484993	1	12.902383	2.301844	9.705847	6.286649	0.075666	37.678053	9.847450	12.486927	0.250000	0.250000	0.250000	0.250000	
52000	-91.538098	1	5.714498	0.939954	6.240545	5.112911	1.810637	1.763214	24.870842	0.677782	0.250000	0.250000	0.250000	0.250000	
53000	-87.324231	1	39.732338	7.128687	31.570466	11.866839	27.671175	60.381515	8.155049	29.424893	0.250000	0.250000	0.250000	0.250000	
54000	-87.133828	1	5.232312	0.437965	2.570130	0.926223	0.669865	10.939578	1.745700	10.114663	0.249555	0.249613	0.250436	0.250396	
55000	-86.011877	1	4.523493	8.199708	3.131994	0.631397	16.719509	9.436530	1.051104	6.917413	0.250000	0.250000	0.250000	0.250000	
56000	-86.842162	1	4.339365	8.777674	4.256147	20.495928	14.326421	11.597978	26.513752	4.495366	0.250000	0.250000	0.250000	0.250000	
57000	-87.247615	1	19.183298	10.042083	20.390872	3.192724	15.128657	5.662996	5.127115	4.013002	0.250000	0.250000	0.250000	0.250000	
58000	-85.875692	1	2.105491	3.416567	1.535594	0.414056	5.013673	1.775537	0.828166	1.512858	0.249910	0.249722	0.250052	0.250316	
59000	-87.891218	1	17.676932	20.163022	14.225780	1.148409	10.682148	27.773958	10.702946	8.808201	0.250000	0.250000	0.250000	0.250000	
60000	-87.130574	1	0.980589	5.508813	0.616896	4.264489	7.882560	6.503048	10.373476	4.336359	0.250000	0.250000	0.250000	0.250000	
61000	-86.721503	1	1.494876	5.626808	0.735830	4.170383	18.605575	1.985374	3.626334	1.474995	0.249968	0.250035	0.249969	0.250027	
62000	-87.433284	1	11.947387	10.147047	12.519385	2.058613	35.864496	5.534578	4.648990	2.893864	0.250000	0.250000	0.250000	0.250000	
63000	-87.733108	1	6.903764	9.110638	5.337554	2.632438	44.882138	16.900984	1.271363	7.522156	0.250000	0.250000	0.250000	0.250000	
64000	-87.122942	1	3.693510	2.706002	4.846528	2.103240	2.867779	12.939399	3.947878	3.503936	0.250000	0.250000	0.250000	0.250000	
65000	-87.993250	1	13.297291	5.068941	13.313703	5.252547	12.823265	9.227445	2.998814	7.549926	0.250000	0.250000	0.250000	0.250000	
66000	-86.354916	1	12.006099	2.008678	6.215343	4.369834	11.081421	12.254636	0.939185	15.411125	0.250000	0.250000	0.250000	0.250000	
67000	-85.180338	1	0.079342	3.699212	0.015375	1.152484	5.948796	18.967175	0.826765	15.995677	0.241943	0.269391	0.243857	0.244809	
68000	-88.139474	1	2.379917	1.372217	3.039682	1.334655	2.799281	14.112222	3.257544	2.779252	0.250000	0.250000	0.250000	0.250000	
69000	-86.284804	1	5.339955	1.248983	3.726155	3.805875	3.447290	10.034107	6.715218	5.817492	0.250000	0.250000	0.250000	0.250000	
70000	-86.519405	1	1.515419	2.032477	1.054649	3.655069	6.105079	1.006950	5.173477	0.287726	0.250183	0.249826	0.250203	0.249788	
71000	-87.249453	1	45.674634	1.020346	18.766669	9.670251	25.591388	20.943907	0.387446	23.291026	0.250000	0.250000	0.250000	0.250000	
72000	-88.349741	1	5.539412	2.701361	0.768595	7.001879	13.925366	4.625549	6.754807	4.468819	0.250000	0.250000	0.250000	0.250000	
73000	-86.222494	1	4.272015	10.472092	3.565680	10.709463	29.735268	0.003040	16.375045	0.172505	0.250000	0.250000	0.250000	0.250000	
74000	-86.548622	1	6.437385	1.445213	3.925458	10.024616	5.081259	14.250465	13.548688	13.854281	0.250000	0.250000	0.250000	0.250000	
75000	-88.999106	1	1.295220	3.947361	5.664670	6.561421	0.862795	25.339056	9.242322	3.576633	0.250000	0.250000	0.250000	0.250000	
76000	-86.525388	1	18.435548	15.917040	14.782541	0.214963	24.780405	20.322491	6.388940	5.895908	0.250000	0.250000	0.250000	0.250000	
77000	-87.392438	1	9.460569	3.805926	12.253133	3.935997	9.283580	5.957849	8.133718	0.464696	0.250000	0.250000	0.250000	0.250000	
78000	-86.965348	1	12.494615	5.527852	19.724848	1.071912	0.519751	21.330263	8.547905	4.065016	0.250000	0.250000	0.250000	0.250000	
79000	-85.497096	1	0.104087	13.918269	1.823886	17.097751	20.989549	4.495612	27.149012	0.385789	0.249987	0.250011	0.249990	0.250012	
80000	-86.936072	1	15.747781	4.080336	12.240580	4.732699	7.830844	12.123737	13.807781	6.501114	0.250000	0.250000	0.250000	0.250000	
81000	-87.530269	1	2.637343	2.010625	1.933244	3.033470	4.400960	4.180570	10.029451	2.288769	0.250000	0.250000	0.250000	0.250000	
82000	-87.544813	1	20.261535	3.074590	9.290481	2.667705	5.384391	33.564231	3.805407	24.214149	0.250000	0.250000	0.250000	0.250000	
83000	-87.695569	1	2.231681	9.133468	1.263392	8.943697	10.485765	13.338722	12.345116	9.557589	0.250000	0.250000	0.250000	0.250000	
84000	-85.950741	1	1.982792	1.082043	0.453340	4.531990	4.146891	3.755382	7.458025	5.596106	0.249999	0.250001	0.249999	0.250000	
85000	-86.556174	1	5.014642	1.696768	0.099180	11.698618	19.531954	2.204007	10.716394	8.268563	0.250000	0.250000	0.250000	0.250000	
86000	-90.711941	1	18.441092	0.835084	25.867330	16.754912	3.721916	17.077849	11.008358	5.454976	0.250000	0.250000	0.250000	0.250000	
87000	-87.055707	1	10.302681	3.458846	6.406909	5.977718	16.347371	9.692090	4.465422	6.479433	0.250000	0.250000	0.250000	0.250000	
88000	-87.835984	1	31.053856	18.179920	14.890078	10.296966	26.455309	17.825370	9.324612	24.275209	0.250000	0.250000	0.250000	0.250000	
89000	-86.695155	1	12.107928	12.882598	7.702580	15.349771	21.031298	7.081859	30.320849	7.990213	0.250000	0.250000	0.250000	0.250000	
90000	-82.013539	1	0.055704	2.619587	0.299889	2.708223	6.265068	1.007474	8.200536	0.788653	0.208292	0.287923	0.218091	0.285694	
91000	-79.769934	1	0.004914	10.240911	0.141332	9.866142	14.588423	0.388863	24.173172	0.131160	0.470912	0.033301	0.462562	0.033225	
92000	-86.549506	1	3.429941	2.040647	0.094861	11.705906	12.169144	1.858907	17.824547	8.180341	0.250000	0.250000	0.250000	0.250000	
93000	-88.902791	1	5.706110	16.100502	0.785830	6.000672	24.498054	7.557076	8.526786	22.083067	0.250000	0.250000	0.250000	0.250000	
94000	-86.347707	1	0.302663	9.747478	2.550676	8.639523	14.494268	22.602073	18.497450	7.459609	0.250000	0.250000	0.250000	0.250000	
95000	-93.323431	1	18.498603	7.022741	10.947756	4.284105	8.282308	0.297204	2.643620	0.309627	0.250000	0.250000	0.250000	0.250001	
96000	-88.559029	1	15.551497	7.256690	10.903832	8.851461	38.532702	2.099549	15.218496	1.567506	0.250000	0.250000	0.250000	0.250000	
97000	-86.903939	1	1.041773	3.355411	0.684597	2.479913	4.761072	1.913223	5.017196	3.543386	0.249941	0.250079	0.249946	0.250034	
98000	-88.341725	1	1.231538	10.879166	2.551450	7.621128	34.078623	35.727524	15.979205	6.818047	0.250000	0.250000	0.250000	0.250000	
99000	-85.457249	1	0.115767	1.699806	0.945583	4.788033	1.444046	10.506184	7.808182	6.886994	0.249918	0.250026	0.250024	0.250031	
100000	-86.015540	1	0.910352	1.820504	2.333838	3.557746	0.284840	19.993315	10.062052	13.703747	0.250000	0.250000	0.250000	0.250000	
101000	-88.006922	1	5.925374	14.567765	6.755738	3.406435	17.437651	20.403275	12.355699	24.929845	0.250000	0.250000	0.250000	0.250000	
102000	-86.595150	1	15.554251	4.616459	10.925910	4.897727	9.437152	14.769933	5.661184	13.749070	0.250000	0.250000	0.250000	0.250000	
103000	-87.046285	1	3.898590	16.851480	8.003308	7.937936	31.388851	55.717826	14.916304	32.662293	0.250000	0.250000	0.250000	0.250000	
104000	-88.819202	1	0.504143	10.428888	0.167768	4.733885	14.809788	4.891393	6.156272	7.833889	0.249998	0.250002	0.249999	0.250000	
105000	-87.755320	1	6.612747	11.099131	4.667451	4.436271	14.936093	35.012280	5.629125	17.730623	0.250000	0.250000	0.250000	0.250000	
106000	-87.496207	1	19.042181	0.361801	10.250626	7.047326	9.684195	7.995779	13.847402	12.729158	0.250000	0.250000	0.250000	0.250000	
107000	-84.820407	1	0.853072	6.034562	0.400058	2.769358	19.447671	1.482385	5.204637	1.610320	0.249599	0.250459	0.249613	0.250330	
108000	-84.760686	1	0.034200	0.974903	0.669180	2.862791	0.701087	13.393767	3.859102	7.834712	0.250473	0.249884	0.249827	0.249816	
109000	-86.853382	1	21.864446	9.748138	15.491628	4.283419	26.423569	14.299923	0.605552	12.271841	0.250000	0.250000	0.250000	0.250000	
110000	-87.812601	1	17.898360	8.169806	12.295961	0.058205	8.397695	9.979377	0.290273	11.472764	0.250000	0.250000	0.250000	0.250000	
111000	-86.184213	1	2.483394	8.514759	1.419721	10.877434	22.159435	5.897927	20.438513	3.930448	0.250000	0.250000	0.250000	0.250000	
112000	-86.871205	1	11.874764	3.319158	8.526542	7.645291	2.778753	17.624576	19.847156	14.482620	0.250000	0.250000	0.250000	0.250000	
113000	-87.097812	1	18.514061	13.270413	21.249996	8.489457	30.273412	3.365250	11.897842	3.119075	0.250000	0.250000	0.250000	0.250000	
114000	-86.849055	1	16.305686	13.524919	16.510812	11.320633	35.229729	4.592013	13.495913	2.649317	0.250000	0.250000	0.250000	0.250000	
115000	-86.752915	1	26.042840	3.048673	31.112783	9.032559	0.853183	9.220907	18.632447	0.976263	0.250000	0.250000	0.250000	0.250000	
116000	-87.143258	1	11.223646	10.534323	5.775576	1.420503	15.775026	15.880591	1.500026	10.397583	0.250000	0.250000	0.250000	0.250000	
117000	-87.110100	1	30.431612	4.146955	22.450384	6.567199	3.827468	11.146954	10.271467	2.811638	0.250000	0.250000	0.250000	0.250000	
118000	-87.908205	1	35.386659	2.001634	29.704385	30.733300	3.712351	10.945093	29.807045	5.743853	0.250000	0.250000	0.250000	0.250000	
119000	-91.285029	1	3.666877	7.465169	6.550095	5.416175	20.898144	5.922408	5.198202	6.540272	0.250000	0.250000	0.250000	0.250000	
120000	-88.924946	1	10.219438	0.863067	11.934781	3.795820	11.806638	13.747021	1.967265	12.158267	0.250000	0.250000	0.250000	0.250000	
121000	-87.128619	1	19.359306	0.064852	10.837298	0.930728	1.523993	7.269220	0.230014	10.673039	0.249276	0.249319	0.250649	0.250756	
122000	-88.670012	1	8.374810	4.937674	9.227338	2.984838	11.912555	26.850730	2.930940	8.545651	0.250000	0.250000	0.250000	0.250000	
123000	-86.568548	1	3.578486	5.378425	0.322806	5.367392	15.336919	5.690937	4.949221	5.788732	0.250000	0.250000	0.250000	0.250000	
124000	-87.049384	1	20.222634	16.189399	23.563325	1.970764	42.103574	4.206040	3.006694	3.100345	0.250000	0.250000	0.250000	0.250000	
125000	-88.807357	1	10.106510	38.867651	5.560482	6.933578	33.325900	4.919408	11.851100	4.752489	0.250000	0.250000	0.250000	0.250000	
126000	-84.762596	1	0.448593	1.404297	1.240983	3.518894	2.028339	2.220156	8.219155	0.163586	0.249484	0.250252	0.249921	0.250343	
127000	-86.670269	1	7.454544	9.112952	9.290312	8.674546	19.586797	10.425291	14.121673	4.313907	0.250000	0.250000	0.250000	0.250000	
128000	-87.307636	1	2.538106	11.430004	3.441561	9.056098	22.580483	7.754430	11.256353	5.029934	0.250000	0.250000	0.250000	0.250000	
129000	-86.140302	1	2.447545	5.832937	4.318488	3.406618	9.089091	5.374745	8.102191	0.089711	0.250000	0.250000	0.250000	0.250000	
130000	-89.600055	1	12.973204	11.226525	5.908423	13.087909	30.637356	0.311052	6.899748	3.691209	0.250000	0.250000	0.250000	0.250000	
131000	-86.879385	1	0.664520	2.726053	1.305537	5.226698	6.271917	8.439885	11.917132	6.373819	0.249999	0.250001	0.250000	0.250001	
132000	-86.440606	1	14.277389	4.331812	8.458276	9.309771	12.838515	18.269762	15.731919	12.203995	0.250000	0.250000	0.250000	0.250000	
133000	-86.827442	1	17.650331	7.988483	9.868505	6.732256	14.551601	2.962079	14.375284	2.377643	0.250000	0.250000	0.250000	0.250000	
134000	-86.299431	1	3.878512	14.443588	1.520470	4.871092	30.666839	1.603851	4.280738	3.160458	0.250000	0.250000	0.250000	0.250000	
135000	-87.173336	1	0.691914	6.534267	0.009493	10.184755	28.399106	15.690875	20.250397	10.144368	0.250000	0.250000	0.250000	0.250000	
136000	-86.750211	1	1.170200	10.004814	0.234146	9.479729	29.906775	2.093367	26.316588	4.371484	0.249932	0.250074	0.249935	0.250059	
137000	-87.757383	1	5.204496	3.823504	4.904880	3.431804	6.419133	23.732570	5.794819	5.718604	0.250000	0.250000	0.250000	0.250000	
138000	-80.619511	1	0.067806	0.596986	0.209790	8.313908	0.535517	0.677487	29.577875	0.253755	0.453350	0.118768	0.309402	0.118480	
139000	-80.485424	1	0.201332	0.307305	0.288992	15.571658	0.327439	1.001400	39.865452	0.545342	0.334758	0.213234	0.239101	0.212908	
140000	-86.522003	1	18.329673	10.690264	9.476086	5.574935	23.076268	15.830771	6.858901	15.181192	0.250000	0.250000	0.250000	0.250000	
141000	-86.898508	1	24.577213	4.424112	23.893822	1.966647	6.991949	15.493799	7.783381	3.662093	0.250000	0.250000	0.250000	0.250000	
142000	-91.399214	1	0.532771	13.889785	4.845464	1.298679	9.024851	10.435322	12.149002	13.722934	0.250000	0.250000	0.250000	0.250000	
143000	-87.613900	1	13.835947	8.800447	16.505879	2.352449	33.541874	6.835435	3.985848	3.131807	0.250000	0.250000	0.250000	0.250000	
144000	-86.729624	1	6.258533	10.369143	3.120488	3.191346	24.902605	0.907411	5.007633	1.566612	0.250000	0.250000	0.250000	0.250000	
145000	-86.692218	1	2.436280	12.599075	2.143301	4.178357	16.304212	3.188578	11.015443	1.899497	0.250000	0.250000	0.250000	0.250000	
146000	-89.603934	1	26.881468	5.607283	9.670127	12.568712	8.266899	6.894687	19.534143	11.471155	0.250000	0.250000	0.250000	0.250000	
147000	-86.861041	1	12.032820	4.564651	8.626940	3.752387	7.444670	13.233792	5.046199	13.245843	0.250000	0.250000	0.250000	0.250000	
148000	-86.985164	1	10.617778	1.758458	9.294043	0.554776	2.706299	1.496300	0.651392	1.734554	0.249764	0.249756	0.250055	0.250425	
149000	-87.993967	1	14.301694	3.541244	14.533477	1.811628	3.016009	13.906075	3.200723	4.922838	0.250000	0.250000	0.250000	0.250000	
150000	-87.225476	1	1.283012	7.240224	2.575157	4.700699	10.098781	17.855609	9.547800	16.558979	0.250000	0.250000	0.250000	0.250000	
151000	-87.787411	1	8.602809	9.300757	2.009996	7.189367	17.337996	3.143095	10.807666	6.292457	0.250000	0.250000	0.250000	0.250000	
152000	-87.265097	1	11.496933	1.646200	6.547692	3.817355	6.492440	7.649414	8.552447	8.152133	0.250000	0.250000	0.250000	0.250000	
153000	-88.941083	1	11.828493	0.989338	9.338861	0.433264	1.758660	5.787445	2.712859	3.610256	0.249947	0.249944	0.250061	0.250048	
154000	-87.279247	1	25.912829	2.751727	14.437224	3.653119	8.991919	5.677560	1.514674	6.491685	0.250000	0.250000	0.250000	0.250000	
155000	-87.227318	1	3.574529	6.158783	8.462258	20.415210	7.318791	19.341253	29.773426	4.967445	0.250000	0.250000	0.250000	0.250000	
156000	-86.484537	1	4.366540	8.186017	3.602380	5.309572	12.019274	7.208099	12.265247	2.885647	0.250000	0.250000	0.250000	0.250000	
157000	-88.667853	1	10.106793	4.565087	12.757440	1.549722	17.675759	12.100835	3.118419	2.134757	0.250000	0.250000	0.250000	0.250000	
158000	-88.837542	1	12.357475	8.302068	6.199907	5.146143	21.905027	9.034856	16.073518	4.756368	0.250000	0.250000	0.250000	0.250000	
159000	-89.631585	1	5.141833	8.555589	1.334891	2.925528	10.078436	21.635572	1.920145	14.524488	0.250000	0.250000	0.250000	0.250000	
160000	-81.165934	1	0.420461	3.688078	0.280419	1.180849	5.023407	0.070329	2.567393	0.461945	0.219699	0.282735	0.215273	0.282292	
161000	-80.422463	1	0.343764	8.254676	0.350799	3.366573	14.895784	0.149773	8.198487	0.260243	0.237141	0.263081	0.236724	0.263053	
162000	-86.547529	1	3.003218	8.817326	4.013611	5.498161	12.091565	12.873126	14.716100	8.842008	0.250000	0.250000	0.250000	0.250000	
163000	-89.606711	1	20.437870	5.938951	43.355019	7.458254	3.184937	21.352745	14.919324	5.722397	0.250000	0.250000	0.250000	0.250000	
164000	-88.318719	1	11.545873	13.999583	16.023772	5.334228	26.339316	13.547754	6.069891	7.274289	0.250000	0.250000	0.250000	0.250000	
165000	-86.647939	1	14.425614	11.597343	8.815293	17.357305	50.940506	30.876225	18.622723	22.772618	0.250000	0.250000	0.250000	0.250000	
166000	-87.090384	1	8.196382	3.534724	7.622922	5.822449	12.883655	10.146395	5.376990	6.108029	0.250000	0.250000	0.250000	0.250000	
167000	-89.430553	1	14.499266	7.714024	17.837730	7.787227	48.325470	9.677119	4.619410	6.859424	0.250000	0.250000	0.250000	0.250000	
168000	-86.730964	1	23.955141	4.402645	23.885196	9.811456	6.916694	14.203747	13.940250	9.367934	0.250000	0.250000	0.250000	0.250000	
169000	-84.480119	1	0.210135	0.428612	0.569995	15.974343	0.306962	8.995032	19.505270	2.469045	0.256389	0.247996	0.247796	0.247819	
170000	-88.005640	1	17.692841	11.090752	8.526465	1.281209	21.688049	14.992196	1.867330	6.151368	0.250000	0.250000	0.250000	0.250000	
171000	-86.462728	1	26.785435	1.527670	18.867217	4.273874	3.320680	5.111477	7.323202	2.264786	0.250000	0.250000	0.250000	0.250000	
172000	-87.046549	1	8.996472	4.943833	6.627909	10.615213	23.557311	2.228833	11.936446	7.496197	0.250000	0.250000	0.250000	0.250000	
173000	-87.281366	1	15.241484	5.481715	10.829743	3.538272	2.799781	22.771441	12.299176	18.818433	0.250000	0.250000	0.250000	0.250000	
174000	-88.066610	1	2.512682	1.973583	2.878094	2.751987	1.088840	6.911368	4.465011	5.753104	0.250000	0.250000	0.250000	0.250000	
175000	-86.385700	1	10.094039	14.499500	11.345201	11.516733	19.820429	9.195985	28.708377	1.434043	0.250000	0.250000	0.250000	0.250000	
176000	-87.003810	1	3.124648	8.544696	4.080476	4.337515	16.362283	6.388597	6.581515	0.947168	0.250000	0.250000	0.250000	0.250000	
177000	-91.579652	1	3.783145	1.354966	6.629400	28.050961	5.994998	0.862666	24.246500	2.177151	0.250000	0.250000	0.250000	0.250000	
178000	-88.025290	1	55.643332	21.437260	25.970697	3.832065	24.173599	1.382684	9.288799	0.551062	0.250000	0.250000	0.250000	0.250000	
179000	-86.078974	1	2.497971	5.026764	1.664994	2.123280	9.144777	5.429052	2.753849	3.412574	0.250000	0.250000	0.250000	0.250000	
180000	-87.443571	1	2.704039	3.566554	2.864217	15.705974	5.868826	10.489269	30.901548	1.625106	0.250000	0.250000	0.250000	0.250000	
181000	-86.551499	1	13.156591	1.228945	10.585857	7.132782	1.008541	5.234297	17.788452	2.647006	0.250000	0.250000	0.250000	0.250000	
182000	-86.361882	1	13.521169	3.036064	10.204655	5.939441	12.497179	33.743996	7.104026	19.756187	0.250000	0.250000	0.250000	0.250000	
183000	-88.352431	1	3.343246	2.667635	1.611214	26.559738	2.466022	10.949567	48.718007	8.540771	0.250000	0.250000	0.250000	0.250000	
184000	-86.850058	1	11.647287	4.261062	11.571139	6.669698	14.416674	2.087666	7.895184	1.996593	0.250000	0.250000	0.250000	0.250000	
185000	-87.397064	1	9.855062	1.646639	8.265784	6.771516	4.902282	15.654530	6.522988	7.157608	0.250000	0.250000	0.250000	0.250000	
