Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.330000	1.106376	1000	0.330000	0.330000	0.162349	
1000	0.312000	1.106376	1000	0.312000	0.312000	0.174819	
1000	0.334000	1.106376	1000	0.334000	0.334000	0.187063	
1000	0.331000	1.106376	1000	0.331000	0.331000	0.197343	
1000	0.329000	1.106376	1000	0.329000	0.329000	0.206120	
1000	0.304000	1.106376	1000	0.304000	0.304000	0.212237	
1000	0.335000	1.106376	1000	0.335000	0.335000	0.219458	
1000	0.305000	1.106376	1000	0.305000	0.305000	0.224210	
1000	0.333000	1.106376	1000	0.333000	0.333000	0.229935	
1000	0.336000	1.106376	1000	0.336000	0.336000	0.235238	
1000	0.283000	1.106376	1000	0.283000	0.283000	0.237512	
1000	0.307000	1.106376	1000	0.307000	0.307000	0.240671	
1000	0.291000	1.106376	1000	0.291000	0.291000	0.242859	
1000	0.359000	1.106376	1000	0.359000	0.359000	0.247698	
1000	0.313000	1.106376	1000	0.313000	0.313000	0.250310	
1000	0.315000	1.106376	1000	0.315000	0.315000	0.252798	
1000	0.330000	1.106376	1000	0.330000	0.330000	0.255657	
1000	0.332000	1.106376	1000	0.332000	0.332000	0.258384	
1000	0.338000	1.106376	1000	0.338000	0.338000	0.261129	
1000	0.350000	1.106376	1000	0.350000	0.350000	0.264091	
1000	0.324000	1.106376	1000	0.324000	0.324000	0.266024	
1000	0.336000	1.106376	1000	0.336000	0.336000	0.268210	
1000	0.297000	1.106376	1000	0.297000	0.297000	0.269083	
1000	0.298000	1.106376	1000	0.298000	0.298000	0.269933	
1000	0.303000	1.106376	1000	0.303000	0.303000	0.270878	
1000	0.327000	1.106376	1000	0.327000	0.327000	0.272437	
1000	0.341000	1.106376	1000	0.341000	0.341000	0.274290	
1000	0.306000	1.106376	1000	0.306000	0.306000	0.275124	
1000	0.326000	1.106376	1000	0.326000	0.326000	0.276429	
1000	0.328000	1.106376	1000	0.328000	0.328000	0.277718	
1000	0.322000	1.106376	1000	0.322000	0.322000	0.278798	
1000	0.323000	1.106376	1000	0.323000	0.323000	0.279850	
1000	0.337000	1.106376	1000	0.337000	0.337000	0.281180	
1000	0.358000	1.106376	1000	0.358000	0.358000	0.282925	
1000	0.339000	1.106376	1000	0.339000	0.339000	0.284171	
1000	0.319000	1.106376	1000	0.319000	0.319000	0.284929	
1000	0.303000	1.106376	1000	0.303000	0.303000	0.285313	
1000	0.299000	1.106376	1000	0.299000	0.299000	0.285598	
1000	0.339000	1.106376	1000	0.339000	0.339000	0.286688	
1000	0.314000	1.106376	1000	0.314000	0.314000	0.287234	
1000	0.368000	1.106376	1000	0.368000	0.368000	0.288818	
1000	0.341000	1.106376	1000	0.341000	0.341000	0.289821	
1000	0.353000	1.106376	1000	0.353000	0.353000	0.291013	
1000	0.328000	1.106376	1000	0.328000	0.328000	0.291698	
1000	0.295000	1.106376	1000	0.295000	0.295000	0.291758	
1000	0.309000	1.106376	1000	0.309000	0.309000	0.292066	
1000	0.294000	1.106376	1000	0.294000	0.294000	0.292100	
1000	0.324000	1.106376	1000	0.324000	0.324000	0.292650	
1000	0.336000	1.106376	1000	0.336000	0.336000	0.293385	
1000	0.319000	1.106376	1000	0.319000	0.319000	0.293812	
1000	0.307000	1.106376	1000	0.307000	0.307000	0.294028	
1000	0.334000	1.106376	1000	0.334000	0.334000	0.294673	
1000	0.366000	1.106376	1000	0.366000	0.366000	0.295805	
1000	0.295000	1.106376	1000	0.295000	0.295000	0.295792	
1000	0.317000	1.106376	1000	0.317000	0.317000	0.296119	
1000	0.342000	1.106376	1000	0.342000	0.342000	0.296814	
1000	0.336000	1.106376	1000	0.336000	0.336000	0.297399	
1000	0.337000	1.106376	1000	0.337000	0.337000	0.297981	
1000	0.337000	1.106376	1000	0.337000	0.337000	0.298546	
1000	0.321000	1.106376	1000	0.321000	0.321000	0.298867	
1000	0.318000	1.106376	1000	0.318000	0.318000	0.299137	
1000	0.286000	1.106376	1000	0.286000	0.286000	0.298954	
1000	0.296000	1.106376	1000	0.296000	0.296000	0.298914	
1000	0.305000	1.106376	1000	0.305000	0.305000	0.298996	
1000	0.312000	1.106376	1000	0.312000	0.312000	0.299169	
1000	0.333000	1.106376	1000	0.333000	0.333000	0.299614	
1000	0.364000	1.106376	1000	0.364000	0.364000	0.300451	
1000	0.345000	1.106376	1000	0.345000	0.345000	0.301022	
1000	0.343000	1.106376	1000	0.343000	0.343000	0.301553	
1000	0.312000	1.106376	1000	0.312000	0.312000	0.301684	
1000	0.332000	1.106376	1000	0.332000	0.332000	0.302058	
1000	0.296000	1.106376	1000	0.296000	0.296000	0.301984	
1000	0.342000	1.106376	1000	0.342000	0.342000	0.302466	
1000	0.290000	1.106376	1000	0.290000	0.290000	0.302318	
1000	0.296000	1.106376	1000	0.296000	0.296000	0.302244	
1000	0.347000	1.106376	1000	0.347000	0.347000	0.302764	
1000	0.342000	1.106376	1000	0.342000	0.342000	0.303215	
1000	0.363000	1.106376	1000	0.363000	0.363000	0.303894	
1000	0.296000	1.106376	1000	0.296000	0.296000	0.303806	
1000	0.376000	1.106376	1000	0.376000	0.376000	0.304608	
1000	0.332000	1.106376	1000	0.332000	0.332000	0.304909	
1000	0.301000	1.106376	1000	0.301000	0.301000	0.304866	
1000	0.339000	1.106376	1000	0.339000	0.339000	0.305233	
1000	0.314000	1.106376	1000	0.314000	0.314000	0.305327	
1000	0.306000	1.106376	1000	0.306000	0.306000	0.305334	
1000	0.323000	1.106376	1000	0.323000	0.323000	0.305518	
1000	0.337000	1.106376	1000	0.337000	0.337000	0.305842	
1000	0.315000	1.106376	1000	0.315000	0.315000	0.305936	
1000	0.311000	1.106376	1000	0.311000	0.311000	0.305987	
1000	0.334000	1.106376	1000	0.334000	0.334000	0.306267	
1000	0.321000	1.106376	1000	0.321000	0.321000	0.306413	
1000	0.296000	1.106376	1000	0.296000	0.296000	0.306311	
1000	0.318000	1.106376	1000	0.318000	0.318000	0.306424	
1000	0.307000	1.106376	1000	0.307000	0.307000	0.306430	
1000	0.321000	1.106376	1000	0.321000	0.321000	0.306569	
1000	0.287000	1.106376	1000	0.287000	0.287000	0.306384	
1000	0.302000	1.106376	1000	0.302000	0.302000	0.306343	
1000	0.322000	1.106376	1000	0.322000	0.322000	0.306488	
1000	0.306000	1.106376	1000	0.306000	0.306000	0.306483	
1000	0.320000	1.106376	1000	0.320000	0.320000	0.306606	
1000	0.315000	1.106376	1000	0.315000	0.315000	0.306682	
1000	0.348000	1.106376	1000	0.348000	0.348000	0.307051	
1000	0.274000	1.106376	1000	0.274000	0.274000	0.306758	
1000	0.324000	1.106376	1000	0.324000	0.324000	0.306910	
1000	0.306000	1.106376	1000	0.306000	0.306000	0.306902	
1000	0.288000	1.106376	1000	0.288000	0.288000	0.306739	
1000	0.315000	1.106376	1000	0.315000	0.315000	0.306809	
1000	0.364000	1.106376	1000	0.364000	0.364000	0.307294	
1000	0.329000	1.106376	1000	0.329000	0.329000	0.307476	
1000	0.308000	1.106376	1000	0.308000	0.308000	0.307481	
1000	0.315000	1.106376	1000	0.315000	0.315000	0.307543	
1000	0.359000	1.106376	1000	0.359000	0.359000	0.307965	
1000	0.339000	1.106376	1000	0.339000	0.339000	0.308217	
1000	0.310000	1.106376	1000	0.310000	0.310000	0.308231	
1000	0.368000	1.106376	1000	0.368000	0.368000	0.308710	
1000	0.355000	1.106376	1000	0.355000	0.355000	0.309077	
1000	0.392000	1.106376	1000	0.392000	0.392000	0.309730	
1000	0.371000	1.106376	1000	0.371000	0.371000	0.310209	
1000	0.299000	1.106376	1000	0.299000	0.299000	0.310122	
1000	0.332000	1.106376	1000	0.332000	0.332000	0.310290	
1000	0.314000	1.106376	1000	0.314000	0.314000	0.310318	
1000	0.314000	1.106376	1000	0.314000	0.314000	0.310346	
1000	0.342000	1.106376	1000	0.342000	0.342000	0.310584	
1000	0.341000	1.106376	1000	0.341000	0.341000	0.310811	
1000	0.327000	1.106376	1000	0.327000	0.327000	0.310931	
1000	0.327000	1.106376	1000	0.327000	0.327000	0.311049	
1000	0.292000	1.106376	1000	0.292000	0.292000	0.310910	
1000	0.294000	1.106376	1000	0.294000	0.294000	0.310788	
1000	0.297000	1.106376	1000	0.297000	0.297000	0.310688	
1000	0.345000	1.106376	1000	0.345000	0.345000	0.310933	
1000	0.320000	1.106376	1000	0.320000	0.320000	0.310998	
1000	0.302000	1.106376	1000	0.302000	0.302000	0.310934	
1000	0.347000	1.106376	1000	0.347000	0.347000	0.311187	
1000	0.317000	1.106376	1000	0.317000	0.317000	0.311227	
1000	0.342000	1.106376	1000	0.342000	0.342000	0.311439	
1000	0.324000	1.106376	1000	0.324000	0.324000	0.311525	
1000	0.318000	1.106376	1000	0.318000	0.318000	0.311569	
1000	0.342000	1.106376	1000	0.342000	0.342000	0.311775	
1000	0.360000	1.106376	1000	0.360000	0.360000	0.312099	
1000	0.357000	1.106376	1000	0.357000	0.357000	0.312398	
1000	0.368000	1.106376	1000	0.368000	0.368000	0.312766	
1000	0.323000	1.106376	1000	0.323000	0.323000	0.312833	
1000	0.316000	1.106376	1000	0.316000	0.316000	0.312854	
1000	0.352000	1.106376	1000	0.352000	0.352000	0.313108	
1000	0.348000	1.106376	1000	0.348000	0.348000	0.313333	
1000	0.327000	1.106376	1000	0.327000	0.327000	0.313421	
