Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.296000	1.450420	1000	0.296000	0.296000	0.293479	
1000	0.309000	1.450420	1000	0.309000	0.309000	0.293621	
1000	0.257000	1.450420	1000	0.257000	0.257000	0.293288	
1000	0.308000	1.450420	1000	0.308000	0.308000	0.293421	
1000	0.292000	1.450420	1000	0.292000	0.292000	0.293408	
1000	0.315000	1.450420	1000	0.315000	0.315000	0.293599	
1000	0.320000	1.450420	1000	0.320000	0.320000	0.293831	
1000	0.309000	1.450420	1000	0.309000	0.309000	0.293963	
1000	0.269000	1.450420	1000	0.269000	0.269000	0.293747	
1000	0.252000	1.450420	1000	0.252000	0.252000	0.293391	
1000	0.270000	1.450420	1000	0.270000	0.270000	0.293192	
1000	0.306000	1.450420	1000	0.306000	0.306000	0.293300	
1000	0.304000	1.450420	1000	0.304000	0.304000	0.293389	
1000	0.292000	1.450420	1000	0.292000	0.292000	0.293378	
1000	0.306000	1.450420	1000	0.306000	0.306000	0.293481	
1000	0.317000	1.450420	1000	0.317000	0.317000	0.293672	
1000	0.285000	1.450420	1000	0.285000	0.285000	0.293602	
1000	0.313000	1.450420	1000	0.313000	0.313000	0.293758	
1000	0.268000	1.450420	1000	0.268000	0.268000	0.293553	
1000	0.298000	1.450420	1000	0.298000	0.298000	0.293588	
1000	0.297000	1.450420	1000	0.297000	0.297000	0.293615	
1000	0.309000	1.450420	1000	0.309000	0.309000	0.293734	
1000	0.278000	1.450420	1000	0.278000	0.278000	0.293613	
1000	0.283000	1.450420	1000	0.283000	0.283000	0.293532	
1000	0.287000	1.450420	1000	0.287000	0.287000	0.293483	
1000	0.275000	1.450420	1000	0.275000	0.275000	0.293344	
1000	0.269000	1.450420	1000	0.269000	0.269000	0.293162	
1000	0.316000	1.450420	1000	0.316000	0.316000	0.293331	
1000	0.299000	1.450420	1000	0.299000	0.299000	0.293373	
1000	0.288000	1.450420	1000	0.288000	0.288000	0.293334	
1000	0.281000	1.450420	1000	0.281000	0.281000	0.293244	
1000	0.327000	1.450420	1000	0.327000	0.327000	0.293487	
1000	0.288000	1.450420	1000	0.288000	0.288000	0.293448	
1000	0.280000	1.450420	1000	0.280000	0.280000	0.293353	
1000	0.282000	1.450420	1000	0.282000	0.282000	0.293273	
1000	0.306000	1.450420	1000	0.306000	0.306000	0.293362	
1000	0.298000	1.450420	1000	0.298000	0.298000	0.293394	
1000	0.304000	1.450420	1000	0.304000	0.304000	0.293467	
1000	0.290000	1.450420	1000	0.290000	0.290000	0.293443	
1000	0.283000	1.450420	1000	0.283000	0.283000	0.293372	
1000	0.303000	1.450420	1000	0.303000	0.303000	0.293437	
1000	0.300000	1.450420	1000	0.300000	0.300000	0.293481	
1000	0.305000	1.450420	1000	0.305000	0.305000	0.293558	
1000	0.286000	1.450420	1000	0.286000	0.286000	0.293508	
1000	0.288000	1.450420	1000	0.288000	0.288000	0.293472	
1000	0.272000	1.450420	1000	0.272000	0.272000	0.293331	
1000	0.279000	1.450420	1000	0.279000	0.279000	0.293238	
1000	0.269000	1.450420	1000	0.269000	0.269000	0.293082	
1000	0.287000	1.450420	1000	0.287000	0.287000	0.293043	
1000	0.270000	1.450420	1000	0.270000	0.270000	0.292896	
1000	0.291000	1.450420	1000	0.291000	0.291000	0.292884	
1000	0.289000	1.450420	1000	0.289000	0.289000	0.292860	
1000	0.296000	1.450420	1000	0.296000	0.296000	0.292879	
1000	0.301000	1.450420	1000	0.301000	0.301000	0.292930	
1000	0.320000	1.450420	1000	0.320000	0.320000	0.293097	
1000	0.305000	1.450420	1000	0.305000	0.305000	0.293170	
1000	0.277000	1.450420	1000	0.277000	0.277000	0.293071	
1000	0.296000	1.450420	1000	0.296000	0.296000	0.293089	
1000	0.307000	1.450420	1000	0.307000	0.307000	0.293173	
1000	0.315000	1.450420	1000	0.315000	0.315000	0.293304	
1000	0.312000	1.450420	1000	0.312000	0.312000	0.293415	
1000	0.236000	1.450420	1000	0.236000	0.236000	0.293075	
1000	0.269000	1.450420	1000	0.269000	0.269000	0.292934	
1000	0.257000	1.450420	1000	0.257000	0.257000	0.292723	
1000	0.312000	1.450420	1000	0.312000	0.312000	0.292836	
1000	0.314000	1.450420	1000	0.314000	0.314000	0.292958	
1000	0.278000	1.450420	1000	0.278000	0.278000	0.292872	
1000	0.266000	1.450420	1000	0.266000	0.266000	0.292718	
1000	0.298000	1.450420	1000	0.298000	0.298000	0.292748	
1000	0.288000	1.450420	1000	0.288000	0.288000	0.292722	
1000	0.318000	1.450420	1000	0.318000	0.318000	0.292864	
1000	0.285000	1.450420	1000	0.285000	0.285000	0.292820	
1000	0.285000	1.450420	1000	0.285000	0.285000	0.292776	
1000	0.302000	1.450420	1000	0.302000	0.302000	0.292827	
1000	0.303000	1.450420	1000	0.303000	0.303000	0.292883	
1000	0.309000	1.450420	1000	0.309000	0.309000	0.292971	
1000	0.255000	1.450420	1000	0.255000	0.255000	0.292765	
1000	0.278000	1.450420	1000	0.278000	0.278000	0.292685	
1000	0.293000	1.450420	1000	0.293000	0.293000	0.292687	
1000	0.325000	1.450420	1000	0.325000	0.325000	0.292859	
1000	0.277000	1.450420	1000	0.277000	0.277000	0.292775	
1000	0.287000	1.450420	1000	0.287000	0.287000	0.292744	
1000	0.296000	1.450420	1000	0.296000	0.296000	0.292762	
1000	0.323000	1.450420	1000	0.323000	0.323000	0.292920	
1000	0.276000	1.450420	1000	0.276000	0.276000	0.292832	
1000	0.287000	1.450420	1000	0.287000	0.287000	0.292802	
1000	0.287000	1.450420	1000	0.287000	0.287000	0.292772	
1000	0.311000	1.450420	1000	0.311000	0.311000	0.292865	
1000	0.298000	1.450420	1000	0.298000	0.298000	0.292891	
1000	0.290000	1.450420	1000	0.290000	0.290000	0.292877	
1000	0.274000	1.450420	1000	0.274000	0.274000	0.292781	
1000	0.292000	1.450420	1000	0.292000	0.292000	0.292777	
1000	0.296000	1.450420	1000	0.296000	0.296000	0.292794	
1000	0.322000	1.450420	1000	0.322000	0.322000	0.292939	
1000	0.284000	1.450420	1000	0.284000	0.284000	0.292895	
1000	0.304000	1.450420	1000	0.304000	0.304000	0.292949	
1000	0.292000	1.450420	1000	0.292000	0.292000	0.292945	
1000	0.294000	1.450420	1000	0.294000	0.294000	0.292950	
1000	0.294000	1.450420	1000	0.294000	0.294000	0.292955	
1000	0.280000	1.450420	1000	0.280000	0.280000	0.292892	
1000	0.282000	1.450420	1000	0.282000	0.282000	0.292840	
1000	0.319000	1.450420	1000	0.319000	0.319000	0.292965	
1000	0.318000	1.450420	1000	0.318000	0.318000	0.293084	
1000	0.305000	1.450420	1000	0.305000	0.305000	0.293141	
1000	0.288000	1.450420	1000	0.288000	0.288000	0.293117	
1000	0.289000	1.450420	1000	0.289000	0.289000	0.293097	
1000	0.322000	1.450420	1000	0.322000	0.322000	0.293232	
1000	0.284000	1.450420	1000	0.284000	0.284000	0.293189	
1000	0.281000	1.450420	1000	0.281000	0.281000	0.293133	
1000	0.302000	1.450420	1000	0.302000	0.302000	0.293174	
1000	0.278000	1.450420	1000	0.278000	0.278000	0.293104	
1000	0.294000	1.450420	1000	0.294000	0.294000	0.293108	
1000	0.311000	1.450420	1000	0.311000	0.311000	0.293190	
1000	0.299000	1.450420	1000	0.299000	0.299000	0.293216	
1000	0.279000	1.450420	1000	0.279000	0.279000	0.293152	
1000	0.274000	1.450420	1000	0.274000	0.274000	0.293066	
1000	0.309000	1.450420	1000	0.309000	0.309000	0.293137	
1000	0.312000	1.450420	1000	0.312000	0.312000	0.293221	
1000	0.285000	1.450420	1000	0.285000	0.285000	0.293185	
1000	0.293000	1.450420	1000	0.293000	0.293000	0.293184	
1000	0.308000	1.450420	1000	0.308000	0.308000	0.293249	
1000	0.302000	1.450420	1000	0.302000	0.302000	0.293287	
1000	0.310000	1.450420	1000	0.310000	0.310000	0.293360	
1000	0.302000	1.450420	1000	0.302000	0.302000	0.293397	
1000	0.298000	1.450420	1000	0.298000	0.298000	0.293417	
1000	0.272000	1.450420	1000	0.272000	0.272000	0.293325	
1000	0.279000	1.450420	1000	0.279000	0.279000	0.293264	
1000	0.280000	1.450420	1000	0.280000	0.280000	0.293207	
1000	0.269000	1.450420	1000	0.269000	0.269000	0.293105	
1000	0.308000	1.450420	1000	0.308000	0.308000	0.293168	
1000	0.301000	1.450420	1000	0.301000	0.301000	0.293200	
1000	0.271000	1.450420	1000	0.271000	0.271000	0.293108	
1000	0.347000	1.450420	1000	0.347000	0.347000	0.293332	
1000	0.290000	1.450420	1000	0.290000	0.290000	0.293318	
1000	0.285000	1.450420	1000	0.285000	0.285000	0.293284	
1000	0.293000	1.450420	1000	0.293000	0.293000	0.293283	
1000	0.293000	1.450420	1000	0.293000	0.293000	0.293282	
1000	0.302000	1.450420	1000	0.302000	0.302000	0.293317	
1000	0.279000	1.450420	1000	0.279000	0.279000	0.293259	
1000	0.295000	1.450420	1000	0.295000	0.295000	0.293266	
1000	0.324000	1.450420	1000	0.324000	0.324000	0.293390	
1000	0.313000	1.450420	1000	0.313000	0.313000	0.293469	
1000	0.283000	1.450420	1000	0.283000	0.283000	0.293427	
1000	0.268000	1.450420	1000	0.268000	0.268000	0.293326	
1000	0.331000	1.450420	1000	0.331000	0.331000	0.293475	
1000	0.290000	1.450420	1000	0.290000	0.290000	0.293461	
1000	0.269000	1.450420	1000	0.269000	0.269000	0.293365	
1000	0.300000	1.450420	1000	0.300000	0.300000	0.293391	
1000	0.279000	1.450420	1000	0.279000	0.279000	0.293335	
1000	0.313000	1.450420	1000	0.313000	0.313000	0.293411	
1000	0.277000	1.450420	1000	0.277000	0.277000	0.293348	
1000	0.278000	1.450420	1000	0.278000	0.278000	0.293288	
1000	0.344000	1.450420	1000	0.344000	0.344000	0.293483	
1000	0.307000	1.450420	1000	0.307000	0.307000	0.293535	
1000	0.310000	1.450420	1000	0.310000	0.310000	0.293598	
1000	0.279000	1.450420	1000	0.279000	0.279000	0.293543	
1000	0.318000	1.450420	1000	0.318000	0.318000	0.293635	
1000	0.316000	1.450420	1000	0.316000	0.316000	0.293720	
1000	0.278000	1.450420	1000	0.278000	0.278000	0.293661	
1000	0.285000	1.450420	1000	0.285000	0.285000	0.293628	
1000	0.280000	1.450420	1000	0.280000	0.280000	0.293577	
1000	0.321000	1.450420	1000	0.321000	0.321000	0.293679	
1000	0.305000	1.450420	1000	0.305000	0.305000	0.293721	
1000	0.304000	1.450420	1000	0.304000	0.304000	0.293759	
1000	0.316000	1.450420	1000	0.316000	0.316000	0.293841	
1000	0.276000	1.450420	1000	0.276000	0.276000	0.293775	
1000	0.291000	1.450420	1000	0.291000	0.291000	0.293765	
1000	0.293000	1.450420	1000	0.293000	0.293000	0.293763	
1000	0.314000	1.450420	1000	0.314000	0.314000	0.293836	
1000	0.291000	1.450420	1000	0.291000	0.291000	0.293826	
1000	0.296000	1.450420	1000	0.296000	0.296000	0.293833	
1000	0.283000	1.450420	1000	0.283000	0.283000	0.293795	
1000	0.306000	1.450420	1000	0.306000	0.306000	0.293838	
1000	0.281000	1.450420	1000	0.281000	0.281000	0.293793	
1000	0.277000	1.450420	1000	0.277000	0.277000	0.293733	
1000	0.274000	1.450420	1000	0.274000	0.274000	0.293663	
1000	0.291000	1.450420	1000	0.291000	0.291000	0.293654	
1000	0.282000	1.450420	1000	0.282000	0.282000	0.293613	
1000	0.263000	1.450420	1000	0.263000	0.263000	0.293506	
1000	0.313000	1.450420	1000	0.313000	0.313000	0.293574	
1000	0.285000	1.450420	1000	0.285000	0.285000	0.293544	
1000	0.268000	1.450420	1000	0.268000	0.268000	0.293456	
1000	0.284000	1.450420	1000	0.284000	0.284000	0.293423	
1000	0.314000	1.450420	1000	0.314000	0.314000	0.293494	
1000	0.282000	1.450420	1000	0.282000	0.282000	0.293454	
1000	0.308000	1.450420	1000	0.308000	0.308000	0.293504	
1000	0.314000	1.450420	1000	0.314000	0.314000	0.293574	
1000	0.307000	1.450420	1000	0.307000	0.307000	0.293619	
1000	0.318000	1.450420	1000	0.318000	0.318000	0.293702	
1000	0.299000	1.450420	1000	0.299000	0.299000	0.293720	
1000	0.322000	1.450420	1000	0.322000	0.322000	0.293814	
1000	0.309000	1.450420	1000	0.309000	0.309000	0.293865	
1000	0.308000	1.450420	1000	0.308000	0.308000	0.293912	
1000	0.296000	1.450420	1000	0.296000	0.296000	0.293919	
1000	0.276000	1.450420	1000	0.276000	0.276000	0.293860	
1000	0.335000	1.450420	1000	0.335000	0.335000	0.293996	
1000	0.325000	1.450420	1000	0.325000	0.325000	0.294098	
1000	0.306000	1.450420	1000	0.306000	0.306000	0.294137	
1000	0.292000	1.450420	1000	0.292000	0.292000	0.294130	
1000	0.300000	1.450420	1000	0.300000	0.300000	0.294149	
1000	0.285000	1.450420	1000	0.285000	0.285000	0.294119	
1000	0.289000	1.450420	1000	0.289000	0.289000	0.294103	
1000	0.316000	1.450420	1000	0.316000	0.316000	0.294173	
1000	0.320000	1.450420	1000	0.320000	0.320000	0.294256	
1000	0.292000	1.450420	1000	0.292000	0.292000	0.294249	
1000	0.338000	1.450420	1000	0.338000	0.338000	0.294389	
1000	0.273000	1.450420	1000	0.273000	0.273000	0.294321	
1000	0.301000	1.450420	1000	0.301000	0.301000	0.294342	
1000	0.298000	1.450420	1000	0.298000	0.298000	0.294353	
1000	0.301000	1.450420	1000	0.301000	0.301000	0.294374	
1000	0.303000	1.450420	1000	0.303000	0.303000	0.294402	
1000	0.273000	1.450420	1000	0.273000	0.273000	0.294335	
1000	0.298000	1.450420	1000	0.298000	0.298000	0.294346	
1000	0.300000	1.450420	1000	0.300000	0.300000	0.294364	
1000	0.288000	1.450420	1000	0.288000	0.288000	0.294344	
1000	0.300000	1.450420	1000	0.300000	0.300000	0.294361	
1000	0.275000	1.450420	1000	0.275000	0.275000	0.294302	
1000	0.279000	1.450420	1000	0.279000	0.279000	0.294254	
1000	0.266000	1.450420	1000	0.266000	0.266000	0.294168	
1000	0.296000	1.450420	1000	0.296000	0.296000	0.294173	
1000	0.294000	1.450420	1000	0.294000	0.294000	0.294173	
1000	0.290000	1.450420	1000	0.290000	0.290000	0.294160	
1000	0.296000	1.450420	1000	0.296000	0.296000	0.294166	
1000	0.293000	1.450420	1000	0.293000	0.293000	0.294162	
1000	0.294000	1.450420	1000	0.294000	0.294000	0.294162	
1000	0.296000	1.450420	1000	0.296000	0.296000	0.294167	
1000	0.293000	1.450420	1000	0.293000	0.293000	0.294164	
1000	0.306000	1.450420	1000	0.306000	0.306000	0.294199	
1000	0.328000	1.450420	1000	0.328000	0.328000	0.294300	
1000	0.290000	1.450420	1000	0.290000	0.290000	0.294287	
1000	0.298000	1.450420	1000	0.298000	0.298000	0.294298	
1000	0.311000	1.450420	1000	0.311000	0.311000	0.294347	
1000	0.290000	1.450420	1000	0.290000	0.290000	0.294334	
1000	0.306000	1.450420	1000	0.306000	0.306000	0.294369	
1000	0.298000	1.450420	1000	0.298000	0.298000	0.294379	
1000	0.261000	1.450420	1000	0.261000	0.261000	0.294282	
1000	0.293000	1.450420	1000	0.293000	0.293000	0.294278	
1000	0.308000	1.450420	1000	0.308000	0.308000	0.294318	
1000	0.302000	1.450420	1000	0.302000	0.302000	0.294340	
1000	0.299000	1.450420	1000	0.299000	0.299000	0.294354	
1000	0.309000	1.450420	1000	0.309000	0.309000	0.294396	
1000	0.294000	1.450420	1000	0.294000	0.294000	0.294395	
1000	0.296000	1.450420	1000	0.296000	0.296000	0.294399	
1000	0.286000	1.450420	1000	0.286000	0.286000	0.294375	
1000	0.255000	1.450420	1000	0.255000	0.255000	0.294263	
1000	0.315000	1.450420	1000	0.315000	0.315000	0.294322	
1000	0.303000	1.450420	1000	0.303000	0.303000	0.294347	
1000	0.311000	1.450420	1000	0.311000	0.311000	0.294394	
1000	0.342000	1.450420	1000	0.342000	0.342000	0.294527	
1000	0.281000	1.450420	1000	0.281000	0.281000	0.294489	
1000	0.294000	1.450420	1000	0.294000	0.294000	0.294488	
1000	0.301000	1.450420	1000	0.301000	0.301000	0.294506	
1000	0.305000	1.450420	1000	0.305000	0.305000	0.294535	
1000	0.274000	1.450420	1000	0.274000	0.274000	0.294478	
1000	0.300000	1.450420	1000	0.300000	0.300000	0.294494	
1000	0.286000	1.450420	1000	0.286000	0.286000	0.294470	
1000	0.298000	1.450420	1000	0.298000	0.298000	0.294480	
1000	0.300000	1.450420	1000	0.300000	0.300000	0.294495	
1000	0.274000	1.450420	1000	0.274000	0.274000	0.294439	
1000	0.316000	1.450420	1000	0.316000	0.316000	0.294498	
1000	0.302000	1.450420	1000	0.302000	0.302000	0.294518	
1000	0.294000	1.450420	1000	0.294000	0.294000	0.294517	
1000	0.287000	1.450420	1000	0.287000	0.287000	0.294497	
1000	0.274000	1.450420	1000	0.274000	0.274000	0.294441	
1000	0.299000	1.450420	1000	0.299000	0.299000	0.294454	
1000	0.317000	1.450420	1000	0.317000	0.317000	0.294514	
1000	0.285000	1.450420	1000	0.285000	0.285000	0.294489	
1000	0.263000	1.450420	1000	0.263000	0.263000	0.294405	
1000	0.295000	1.450420	1000	0.295000	0.295000	0.294406	
1000	0.278000	1.450420	1000	0.278000	0.278000	0.294363	
1000	0.276000	1.450420	1000	0.276000	0.276000	0.294314	
