Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.318000	1.156911	1000	0.318000	0.318000	0.308994	
1000	0.379000	1.156911	1000	0.379000	0.379000	0.310315	
1000	0.291000	1.156911	1000	0.291000	0.291000	0.309957	
1000	0.295000	1.156911	1000	0.295000	0.295000	0.309685	
1000	0.234000	1.156911	1000	0.234000	0.234000	0.308334	
1000	0.262000	1.156911	1000	0.262000	0.262000	0.307521	
1000	0.289000	1.156911	1000	0.289000	0.289000	0.307202	
1000	0.274000	1.156911	1000	0.274000	0.274000	0.306639	
1000	0.275000	1.156911	1000	0.275000	0.275000	0.306112	
1000	0.315000	1.156911	1000	0.315000	0.315000	0.306257	
1000	0.329000	1.156911	1000	0.329000	0.329000	0.306624	
1000	0.339000	1.156911	1000	0.339000	0.339000	0.307138	
1000	0.328000	1.156911	1000	0.328000	0.328000	0.307464	
1000	0.297000	1.156911	1000	0.297000	0.297000	0.307303	
1000	0.287000	1.156911	1000	0.287000	0.287000	0.306995	
1000	0.338000	1.156911	1000	0.338000	0.338000	0.307458	
1000	0.301000	1.156911	1000	0.301000	0.301000	0.307363	
1000	0.300000	1.156911	1000	0.300000	0.300000	0.307256	
1000	0.290000	1.156911	1000	0.290000	0.290000	0.307010	
1000	0.321000	1.156911	1000	0.321000	0.321000	0.307207	
1000	0.363000	1.156911	1000	0.363000	0.363000	0.307982	
1000	0.270000	1.156911	1000	0.270000	0.270000	0.307462	
1000	0.277000	1.156911	1000	0.277000	0.277000	0.307050	
1000	0.272000	1.156911	1000	0.272000	0.272000	0.306583	
1000	0.279000	1.156911	1000	0.279000	0.279000	0.306220	
1000	0.312000	1.156911	1000	0.312000	0.312000	0.306295	
1000	0.301000	1.156911	1000	0.301000	0.301000	0.306227	
1000	0.312000	1.156911	1000	0.312000	0.312000	0.306300	
1000	0.327000	1.156911	1000	0.327000	0.327000	0.306559	
1000	0.279000	1.156911	1000	0.279000	0.279000	0.306218	
1000	0.293000	1.156911	1000	0.293000	0.293000	0.306057	
1000	0.324000	1.156911	1000	0.324000	0.324000	0.306273	
1000	0.298000	1.156911	1000	0.298000	0.298000	0.306175	
1000	0.312000	1.156911	1000	0.312000	0.312000	0.306243	
1000	0.352000	1.156911	1000	0.352000	0.352000	0.306776	
1000	0.308000	1.156911	1000	0.308000	0.308000	0.306790	
1000	0.294000	1.156911	1000	0.294000	0.294000	0.306644	
1000	0.283000	1.156911	1000	0.283000	0.283000	0.306379	
1000	0.280000	1.156911	1000	0.280000	0.280000	0.306085	
1000	0.285000	1.156911	1000	0.285000	0.285000	0.305854	
1000	0.279000	1.156911	1000	0.279000	0.279000	0.305562	
1000	0.320000	1.156911	1000	0.320000	0.320000	0.305717	
1000	0.364000	1.156911	1000	0.364000	0.364000	0.306337	
1000	0.385000	1.156911	1000	0.385000	0.385000	0.307165	
1000	0.368000	1.156911	1000	0.368000	0.368000	0.307799	
1000	0.321000	1.156911	1000	0.321000	0.321000	0.307935	
1000	0.356000	1.156911	1000	0.356000	0.356000	0.308425	
1000	0.348000	1.156911	1000	0.348000	0.348000	0.308825	
1000	0.329000	1.156911	1000	0.329000	0.329000	0.309027	
1000	0.298000	1.156911	1000	0.298000	0.298000	0.308918	
1000	0.321000	1.156911	1000	0.321000	0.321000	0.309036	
1000	0.300000	1.156911	1000	0.300000	0.300000	0.308948	
1000	0.312000	1.156911	1000	0.312000	0.312000	0.308978	
1000	0.296000	1.156911	1000	0.296000	0.296000	0.308854	
1000	0.305000	1.156911	1000	0.305000	0.305000	0.308818	
1000	0.346000	1.156911	1000	0.346000	0.346000	0.309165	
1000	0.356000	1.156911	1000	0.356000	0.356000	0.309599	
1000	0.364000	1.156911	1000	0.364000	0.364000	0.310098	
1000	0.345000	1.156911	1000	0.345000	0.345000	0.310415	
1000	0.279000	1.156911	1000	0.279000	0.279000	0.310132	
1000	0.285000	1.156911	1000	0.285000	0.285000	0.309908	
1000	0.293000	1.156911	1000	0.293000	0.293000	0.309758	
1000	0.298000	1.156911	1000	0.298000	0.298000	0.309655	
1000	0.290000	1.156911	1000	0.290000	0.290000	0.309484	
1000	0.292000	1.156911	1000	0.292000	0.292000	0.309334	
1000	0.339000	1.156911	1000	0.339000	0.339000	0.309587	
1000	0.322000	1.156911	1000	0.322000	0.322000	0.309692	
1000	0.290000	1.156911	1000	0.290000	0.290000	0.309527	
1000	0.302000	1.156911	1000	0.302000	0.302000	0.309464	
1000	0.329000	1.156911	1000	0.329000	0.329000	0.309626	
1000	0.274000	1.156911	1000	0.274000	0.274000	0.309334	
1000	0.290000	1.156911	1000	0.290000	0.290000	0.309176	
1000	0.335000	1.156911	1000	0.335000	0.335000	0.309385	
1000	0.288000	1.156911	1000	0.288000	0.288000	0.309214	
1000	0.305000	1.156911	1000	0.305000	0.305000	0.309180	
1000	0.294000	1.156911	1000	0.294000	0.294000	0.309061	
1000	0.310000	1.156911	1000	0.310000	0.310000	0.309068	
1000	0.279000	1.156911	1000	0.279000	0.279000	0.308835	
1000	0.285000	1.156911	1000	0.285000	0.285000	0.308651	
1000	0.264000	1.156911	1000	0.264000	0.264000	0.308311	
1000	0.272000	1.156911	1000	0.272000	0.272000	0.308036	
1000	0.287000	1.156911	1000	0.287000	0.287000	0.307877	
1000	0.313000	1.156911	1000	0.313000	0.313000	0.307916	
1000	0.271000	1.156911	1000	0.271000	0.271000	0.307642	
