Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.255000	1.067972	1000	0.255000	0.255000	0.293516	
1000	0.314000	1.067972	1000	0.314000	0.314000	0.293704	
1000	0.266000	1.067972	1000	0.266000	0.266000	0.293452	
1000	0.271000	1.067972	1000	0.271000	0.271000	0.293250	
1000	0.265000	1.067972	1000	0.265000	0.265000	0.292997	
1000	0.265000	1.067972	1000	0.265000	0.265000	0.292750	
1000	0.308000	1.067972	1000	0.308000	0.308000	0.292883	
1000	0.274000	1.067972	1000	0.274000	0.274000	0.292719	
1000	0.326000	1.067972	1000	0.326000	0.326000	0.293006	
1000	0.263000	1.067972	1000	0.263000	0.263000	0.292750	
1000	0.281000	1.067972	1000	0.281000	0.281000	0.292650	
1000	0.309000	1.067972	1000	0.309000	0.309000	0.292787	
1000	0.304000	1.067972	1000	0.304000	0.304000	0.292881	
1000	0.304000	1.067972	1000	0.304000	0.304000	0.292973	
1000	0.304000	1.067972	1000	0.304000	0.304000	0.293063	
1000	0.302000	1.067972	1000	0.302000	0.302000	0.293136	
1000	0.287000	1.067972	1000	0.287000	0.287000	0.293086	
1000	0.337000	1.067972	1000	0.337000	0.337000	0.293438	
1000	0.305000	1.067972	1000	0.305000	0.305000	0.293529	
1000	0.284000	1.067972	1000	0.284000	0.284000	0.293454	
1000	0.278000	1.067972	1000	0.278000	0.278000	0.293334	
1000	0.291000	1.067972	1000	0.291000	0.291000	0.293316	
1000	0.292000	1.067972	1000	0.292000	0.292000	0.293305	
1000	0.296000	1.067972	1000	0.296000	0.296000	0.293326	
1000	0.273000	1.067972	1000	0.273000	0.273000	0.293172	
1000	0.285000	1.067972	1000	0.285000	0.285000	0.293111	
1000	0.301000	1.067972	1000	0.301000	0.301000	0.293169	
1000	0.272000	1.067972	1000	0.272000	0.272000	0.293013	
1000	0.272000	1.067972	1000	0.272000	0.272000	0.292858	
1000	0.268000	1.067972	1000	0.268000	0.268000	0.292677	
1000	0.292000	1.067972	1000	0.292000	0.292000	0.292672	
1000	0.284000	1.067972	1000	0.284000	0.284000	0.292609	
1000	0.270000	1.067972	1000	0.270000	0.270000	0.292448	
1000	0.284000	1.067972	1000	0.284000	0.284000	0.292388	
1000	0.318000	1.067972	1000	0.318000	0.318000	0.292568	
1000	0.313000	1.067972	1000	0.313000	0.313000	0.292711	
1000	0.263000	1.067972	1000	0.263000	0.263000	0.292505	
1000	0.349000	1.067972	1000	0.349000	0.349000	0.292895	
1000	0.277000	1.067972	1000	0.277000	0.277000	0.292786	
1000	0.284000	1.067972	1000	0.284000	0.284000	0.292726	
1000	0.238000	1.067972	1000	0.238000	0.238000	0.292356	
1000	0.281000	1.067972	1000	0.281000	0.281000	0.292280	
1000	0.270000	1.067972	1000	0.270000	0.270000	0.292131	
1000	0.259000	1.067972	1000	0.259000	0.259000	0.291912	
1000	0.327000	1.067972	1000	0.327000	0.327000	0.292143	
1000	0.281000	1.067972	1000	0.281000	0.281000	0.292070	
1000	0.292000	1.067972	1000	0.292000	0.292000	0.292070	
1000	0.307000	1.067972	1000	0.307000	0.307000	0.292166	
1000	0.294000	1.067972	1000	0.294000	0.294000	0.292178	
1000	0.304000	1.067972	1000	0.304000	0.304000	0.292253	
1000	0.288000	1.067972	1000	0.288000	0.288000	0.292226	
1000	0.376000	1.067972	1000	0.376000	0.376000	0.292753	
1000	0.266000	1.067972	1000	0.266000	0.266000	0.292586	
1000	0.269000	1.067972	1000	0.269000	0.269000	0.292439	
1000	0.277000	1.067972	1000	0.277000	0.277000	0.292344	
1000	0.279000	1.067972	1000	0.279000	0.279000	0.292262	
1000	0.287000	1.067972	1000	0.287000	0.287000	0.292230	
1000	0.299000	1.067972	1000	0.299000	0.299000	0.292271	
1000	0.271000	1.067972	1000	0.271000	0.271000	0.292143	
1000	0.279000	1.067972	1000	0.279000	0.279000	0.292064	
1000	0.299000	1.067972	1000	0.299000	0.299000	0.292105	
1000	0.280000	1.067972	1000	0.280000	0.280000	0.292034	
1000	0.293000	1.067972	1000	0.293000	0.293000	0.292039	
1000	0.309000	1.067972	1000	0.309000	0.309000	0.292139	
