Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.239000	1.373038	1000	0.239000	0.239000	0.268949	
1000	0.231000	1.373038	1000	0.231000	0.231000	0.268777	
1000	0.241000	1.373038	1000	0.241000	0.241000	0.268652	
1000	0.244000	1.373038	1000	0.244000	0.244000	0.268541	
1000	0.256000	1.373038	1000	0.256000	0.256000	0.268485	
1000	0.246000	1.373038	1000	0.246000	0.246000	0.268385	
1000	0.251000	1.373038	1000	0.251000	0.251000	0.268309	
1000	0.251000	1.373038	1000	0.251000	0.251000	0.268232	
1000	0.219000	1.373038	1000	0.219000	0.219000	0.268016	
1000	0.222000	1.373038	1000	0.222000	0.222000	0.267815	
1000	0.264000	1.373038	1000	0.264000	0.264000	0.267799	
1000	0.245000	1.373038	1000	0.245000	0.245000	0.267700	
1000	0.260000	1.373038	1000	0.260000	0.260000	0.267667	
1000	0.226000	1.373038	1000	0.226000	0.226000	0.267488	
1000	0.255000	1.373038	1000	0.255000	0.255000	0.267435	
1000	0.241000	1.373038	1000	0.241000	0.241000	0.267322	
1000	0.264000	1.373038	1000	0.264000	0.264000	0.267308	
1000	0.254000	1.373038	1000	0.254000	0.254000	0.267252	
1000	0.232000	1.373038	1000	0.232000	0.232000	0.267104	
1000	0.251000	1.373038	1000	0.251000	0.251000	0.267037	
1000	0.250000	1.373038	1000	0.250000	0.250000	0.266966	
1000	0.262000	1.373038	1000	0.262000	0.262000	0.266945	
1000	0.241000	1.373038	1000	0.241000	0.241000	0.266838	
1000	0.246000	1.373038	1000	0.246000	0.246000	0.266752	
1000	0.246000	1.373038	1000	0.246000	0.246000	0.266667	
1000	0.232000	1.373038	1000	0.232000	0.232000	0.266525	
1000	0.244000	1.373038	1000	0.244000	0.244000	0.266434	
1000	0.259000	1.373038	1000	0.259000	0.259000	0.266404	
1000	0.243000	1.373038	1000	0.243000	0.243000	0.266309	
1000	0.256000	1.373038	1000	0.256000	0.256000	0.266268	
1000	0.234000	1.373038	1000	0.234000	0.234000	0.266139	
1000	0.274000	1.373038	1000	0.274000	0.274000	0.266170	
1000	0.239000	1.373038	1000	0.239000	0.239000	0.266062	
1000	0.209000	1.373038	1000	0.209000	0.209000	0.265837	
1000	0.260000	1.373038	1000	0.260000	0.260000	0.265814	
1000	0.258000	1.373038	1000	0.258000	0.258000	0.265783	
1000	0.251000	1.373038	1000	0.251000	0.251000	0.265726	
1000	0.244000	1.373038	1000	0.244000	0.244000	0.265641	
1000	0.255000	1.373038	1000	0.255000	0.255000	0.265600	
1000	0.248000	1.373038	1000	0.248000	0.248000	0.265532	
1000	0.233000	1.373038	1000	0.233000	0.233000	0.265407	
1000	0.216000	1.373038	1000	0.216000	0.216000	0.265217	
1000	0.237000	1.373038	1000	0.237000	0.237000	0.265110	
1000	0.234000	1.373038	1000	0.234000	0.234000	0.264991	
1000	0.262000	1.373038	1000	0.262000	0.262000	0.264980	
1000	0.249000	1.373038	1000	0.249000	0.249000	0.264920	
1000	0.282000	1.373038	1000	0.282000	0.282000	0.264984	
1000	0.252000	1.373038	1000	0.252000	0.252000	0.264935	
1000	0.226000	1.373038	1000	0.226000	0.226000	0.264790	
1000	0.235000	1.373038	1000	0.235000	0.235000	0.264679	
1000	0.231000	1.373038	1000	0.231000	0.231000	0.264555	
1000	0.263000	1.373038	1000	0.263000	0.263000	0.264549	
1000	0.263000	1.373038	1000	0.263000	0.263000	0.264543	
1000	0.220000	1.373038	1000	0.220000	0.220000	0.264380	
1000	0.231000	1.373038	1000	0.231000	0.231000	0.264258	
1000	0.256000	1.373038	1000	0.256000	0.256000	0.264228	
1000	0.264000	1.373038	1000	0.264000	0.264000	0.264227	
1000	0.222000	1.373038	1000	0.222000	0.222000	0.264075	
1000	0.253000	1.373038	1000	0.253000	0.253000	0.264035	
1000	0.252000	1.373038	1000	0.252000	0.252000	0.263992	
1000	0.234000	1.373038	1000	0.234000	0.234000	0.263885	
1000	0.266000	1.373038	1000	0.266000	0.266000	0.263892	
1000	0.211000	1.373038	1000	0.211000	0.211000	0.263705	
1000	0.263000	1.373038	1000	0.263000	0.263000	0.263702	
1000	0.250000	1.373038	1000	0.250000	0.250000	0.263654	
1000	0.240000	1.373038	1000	0.240000	0.240000	0.263571	
1000	0.237000	1.373038	1000	0.237000	0.237000	0.263478	
1000	0.278000	1.373038	1000	0.278000	0.278000	0.263529	
1000	0.248000	1.373038	1000	0.248000	0.248000	0.263475	
1000	0.263000	1.373038	1000	0.263000	0.263000	0.263473	
1000	0.250000	1.373038	1000	0.250000	0.250000	0.263427	
1000	0.258000	1.373038	1000	0.258000	0.258000	0.263408	
1000	0.241000	1.373038	1000	0.241000	0.241000	0.263331	
1000	0.235000	1.373038	1000	0.235000	0.235000	0.263235	
1000	0.280000	1.373038	1000	0.280000	0.280000	0.263292	
1000	0.258000	1.373038	1000	0.258000	0.258000	0.263274	
1000	0.236000	1.373038	1000	0.236000	0.236000	0.263182	
1000	0.256000	1.373038	1000	0.256000	0.256000	0.263157	
1000	0.285000	1.373038	1000	0.285000	0.285000	0.263231	
