Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.258000	1.323665	1000	0.258000	0.258000	0.235160	
1000	0.262000	1.323665	1000	0.262000	0.262000	0.237397	
1000	0.270000	1.323665	1000	0.270000	0.270000	0.239905	
1000	0.247000	1.323665	1000	0.247000	0.247000	0.240411	
1000	0.260000	1.323665	1000	0.260000	0.260000	0.241717	
1000	0.267000	1.323665	1000	0.267000	0.267000	0.243297	
1000	0.258000	1.323665	1000	0.258000	0.258000	0.244162	
1000	0.244000	1.323665	1000	0.244000	0.244000	0.244153	
1000	0.259000	1.323665	1000	0.259000	0.259000	0.244934	
1000	0.268000	1.323665	1000	0.268000	0.268000	0.246088	
1000	0.251000	1.323665	1000	0.251000	0.251000	0.246322	
1000	0.250000	1.323665	1000	0.250000	0.250000	0.246489	
1000	0.265000	1.323665	1000	0.265000	0.265000	0.247294	
1000	0.253000	1.323665	1000	0.253000	0.253000	0.247531	
1000	0.267000	1.323665	1000	0.267000	0.267000	0.248310	
1000	0.269000	1.323665	1000	0.269000	0.269000	0.249106	
1000	0.250000	1.323665	1000	0.250000	0.250000	0.249139	
1000	0.267000	1.323665	1000	0.267000	0.267000	0.249777	
1000	0.264000	1.323665	1000	0.264000	0.264000	0.250267	
1000	0.258000	1.323665	1000	0.258000	0.258000	0.250525	
1000	0.256000	1.323665	1000	0.256000	0.256000	0.250702	
1000	0.276000	1.323665	1000	0.276000	0.276000	0.251492	
1000	0.225000	1.323665	1000	0.225000	0.225000	0.250689	
1000	0.263000	1.323665	1000	0.263000	0.263000	0.251051	
1000	0.276000	1.323665	1000	0.276000	0.276000	0.251764	
1000	0.289000	1.323665	1000	0.289000	0.289000	0.252799	
1000	0.257000	1.323665	1000	0.257000	0.257000	0.252912	
1000	0.236000	1.323665	1000	0.236000	0.236000	0.252467	
1000	0.266000	1.323665	1000	0.266000	0.266000	0.252814	
1000	0.259000	1.323665	1000	0.259000	0.259000	0.252969	
1000	0.269000	1.323665	1000	0.269000	0.269000	0.253360	
1000	0.254000	1.323665	1000	0.254000	0.254000	0.253375	
1000	0.248000	1.323665	1000	0.248000	0.248000	0.253250	
1000	0.279000	1.323665	1000	0.279000	0.279000	0.253835	
1000	0.265000	1.323665	1000	0.265000	0.265000	0.254083	
1000	0.279000	1.323665	1000	0.279000	0.279000	0.254625	
1000	0.252000	1.323665	1000	0.252000	0.252000	0.254569	
1000	0.244000	1.323665	1000	0.244000	0.244000	0.254349	
1000	0.267000	1.323665	1000	0.267000	0.267000	0.254607	
1000	0.260000	1.323665	1000	0.260000	0.260000	0.254715	
1000	0.264000	1.323665	1000	0.264000	0.264000	0.254897	
1000	0.280000	1.323665	1000	0.280000	0.280000	0.255380	
1000	0.264000	1.323665	1000	0.264000	0.264000	0.255542	
1000	0.259000	1.323665	1000	0.259000	0.259000	0.255606	
1000	0.265000	1.323665	1000	0.265000	0.265000	0.255777	
1000	0.256000	1.323665	1000	0.256000	0.256000	0.255781	
1000	0.260000	1.323665	1000	0.260000	0.260000	0.255855	
1000	0.273000	1.323665	1000	0.273000	0.273000	0.256151	
1000	0.232000	1.323665	1000	0.232000	0.232000	0.255741	
1000	0.266000	1.323665	1000	0.266000	0.266000	0.255912	
1000	0.274000	1.323665	1000	0.274000	0.274000	0.256209	
1000	0.261000	1.323665	1000	0.261000	0.261000	0.256286	
1000	0.244000	1.323665	1000	0.244000	0.244000	0.256091	
1000	0.264000	1.323665	1000	0.264000	0.264000	0.256215	
1000	0.253000	1.323665	1000	0.253000	0.253000	0.256165	
1000	0.243000	1.323665	1000	0.243000	0.243000	0.255966	
1000	0.280000	1.323665	1000	0.280000	0.280000	0.256325	
1000	0.261000	1.323665	1000	0.261000	0.261000	0.256393	
1000	0.239000	1.323665	1000	0.239000	0.239000	0.256141	
1000	0.255000	1.323665	1000	0.255000	0.255000	0.256125	
1000	0.247000	1.323665	1000	0.247000	0.247000	0.255996	
1000	0.254000	1.323665	1000	0.254000	0.254000	0.255969	
1000	0.259000	1.323665	1000	0.259000	0.259000	0.256010	
1000	0.290000	1.323665	1000	0.290000	0.290000	0.256470	
1000	0.291000	1.323665	1000	0.291000	0.291000	0.256930	
1000	0.246000	1.323665	1000	0.246000	0.246000	0.256786	
1000	0.262000	1.323665	1000	0.262000	0.262000	0.256854	
1000	0.267000	1.323665	1000	0.267000	0.267000	0.256984	
1000	0.287000	1.323665	1000	0.287000	0.287000	0.257364	
1000	0.273000	1.323665	1000	0.273000	0.273000	0.257559	
1000	0.263000	1.323665	1000	0.263000	0.263000	0.257626	
1000	0.284000	1.323665	1000	0.284000	0.284000	0.257948	
1000	0.273000	1.323665	1000	0.273000	0.273000	0.258129	
1000	0.258000	1.323665	1000	0.258000	0.258000	0.258128	
1000	0.254000	1.323665	1000	0.254000	0.254000	0.258079	
1000	0.306000	1.323665	1000	0.306000	0.306000	0.258637	
1000	0.262000	1.323665	1000	0.262000	0.262000	0.258675	
1000	0.266000	1.323665	1000	0.266000	0.266000	0.258758	
1000	0.262000	1.323665	1000	0.262000	0.262000	0.258795	
1000	0.246000	1.323665	1000	0.246000	0.246000	0.258653	
1000	0.248000	1.323665	1000	0.248000	0.248000	0.258536	
1000	0.240000	1.323665	1000	0.240000	0.240000	0.258334	
1000	0.256000	1.323665	1000	0.256000	0.256000	0.258309	
1000	0.249000	1.323665	1000	0.249000	0.249000	0.258210	
1000	0.222000	1.323665	1000	0.222000	0.222000	0.257829	
1000	0.272000	1.323665	1000	0.272000	0.272000	0.257976	
1000	0.260000	1.323665	1000	0.260000	0.260000	0.257997	
1000	0.267000	1.323665	1000	0.267000	0.267000	0.258089	
1000	0.263000	1.323665	1000	0.263000	0.263000	0.258139	
1000	0.225000	1.323665	1000	0.225000	0.225000	0.257807	
1000	0.286000	1.323665	1000	0.286000	0.286000	0.258087	
1000	0.257000	1.323665	1000	0.257000	0.257000	0.258076	
1000	0.248000	1.323665	1000	0.248000	0.248000	0.257978	
1000	0.254000	1.323665	1000	0.254000	0.254000	0.257940	
1000	0.239000	1.323665	1000	0.239000	0.239000	0.257759	
1000	0.283000	1.323665	1000	0.283000	0.283000	0.257998	
1000	0.270000	1.323665	1000	0.270000	0.270000	0.258110	
1000	0.247000	1.323665	1000	0.247000	0.247000	0.258007	
1000	0.267000	1.323665	1000	0.267000	0.267000	0.258089	
1000	0.270000	1.323665	1000	0.270000	0.270000	0.258198	
1000	0.268000	1.323665	1000	0.268000	0.268000	0.258286	
1000	0.272000	1.323665	1000	0.272000	0.272000	0.258408	
1000	0.269000	1.323665	1000	0.269000	0.269000	0.258502	
1000	0.236000	1.323665	1000	0.236000	0.236000	0.258305	
1000	0.264000	1.323665	1000	0.264000	0.264000	0.258354	
1000	0.247000	1.323665	1000	0.247000	0.247000	0.258256	
1000	0.265000	1.323665	1000	0.265000	0.265000	0.258314	
1000	0.252000	1.323665	1000	0.252000	0.252000	0.258261	
1000	0.266000	1.323665	1000	0.266000	0.266000	0.258326	
1000	0.283000	1.323665	1000	0.283000	0.283000	0.258531	
1000	0.293000	1.323665	1000	0.293000	0.293000	0.258816	
1000	0.252000	1.323665	1000	0.252000	0.252000	0.258760	
1000	0.242000	1.323665	1000	0.242000	0.242000	0.258624	
1000	0.294000	1.323665	1000	0.294000	0.294000	0.258909	
1000	0.265000	1.323665	1000	0.265000	0.265000	0.258958	
1000	0.286000	1.323665	1000	0.286000	0.286000	0.259173	
1000	0.256000	1.323665	1000	0.256000	0.256000	0.259148	
1000	0.258000	1.323665	1000	0.258000	0.258000	0.259139	
1000	0.269000	1.323665	1000	0.269000	0.269000	0.259215	
1000	0.257000	1.323665	1000	0.257000	0.257000	0.259198	
1000	0.262000	1.323665	1000	0.262000	0.262000	0.259219	
1000	0.272000	1.323665	1000	0.272000	0.272000	0.259316	
1000	0.227000	1.323665	1000	0.227000	0.227000	0.259073	
1000	0.255000	1.323665	1000	0.255000	0.255000	0.259043	
1000	0.251000	1.323665	1000	0.251000	0.251000	0.258983	
1000	0.262000	1.323665	1000	0.262000	0.262000	0.259005	
1000	0.253000	1.323665	1000	0.253000	0.253000	0.258962	
1000	0.291000	1.323665	1000	0.291000	0.291000	0.259194	
1000	0.288000	1.323665	1000	0.288000	0.288000	0.259401	
1000	0.233000	1.323665	1000	0.233000	0.233000	0.259212	
1000	0.253000	1.323665	1000	0.253000	0.253000	0.259168	
1000	0.264000	1.323665	1000	0.264000	0.264000	0.259202	
1000	0.232000	1.323665	1000	0.232000	0.232000	0.259012	
1000	0.263000	1.323665	1000	0.263000	0.263000	0.259040	
1000	0.270000	1.323665	1000	0.270000	0.270000	0.259115	
1000	0.258000	1.323665	1000	0.258000	0.258000	0.259108	
1000	0.279000	1.323665	1000	0.279000	0.279000	0.259243	
1000	0.264000	1.323665	1000	0.264000	0.264000	0.259275	
1000	0.261000	1.323665	1000	0.261000	0.261000	0.259287	
1000	0.275000	1.323665	1000	0.275000	0.275000	0.259392	
1000	0.254000	1.323665	1000	0.254000	0.254000	0.259356	
1000	0.272000	1.323665	1000	0.272000	0.272000	0.259439	
1000	0.267000	1.323665	1000	0.267000	0.267000	0.259489	
1000	0.276000	1.323665	1000	0.276000	0.276000	0.259596	
1000	0.277000	1.323665	1000	0.277000	0.277000	0.259708	
1000	0.252000	1.323665	1000	0.252000	0.252000	0.259659	
1000	0.272000	1.323665	1000	0.272000	0.272000	0.259737	
1000	0.299000	1.323665	1000	0.299000	0.299000	0.259986	
1000	0.226000	1.323665	1000	0.226000	0.226000	0.259772	
1000	0.233000	1.323665	1000	0.233000	0.233000	0.259605	
1000	0.265000	1.323665	1000	0.265000	0.265000	0.259638	
1000	0.243000	1.323665	1000	0.243000	0.243000	0.259535	
1000	0.248000	1.323665	1000	0.248000	0.248000	0.259465	
1000	0.250000	1.323665	1000	0.250000	0.250000	0.259407	
1000	0.270000	1.323665	1000	0.270000	0.270000	0.259471	
1000	0.270000	1.323665	1000	0.270000	0.270000	0.259535	
1000	0.269000	1.323665	1000	0.269000	0.269000	0.259591	
1000	0.275000	1.323665	1000	0.275000	0.275000	0.259683	
1000	0.277000	1.323665	1000	0.277000	0.277000	0.259785	
1000	0.277000	1.323665	1000	0.277000	0.277000	0.259887	
1000	0.225000	1.323665	1000	0.225000	0.225000	0.259683	
1000	0.243000	1.323665	1000	0.243000	0.243000	0.259586	
1000	0.261000	1.323665	1000	0.261000	0.261000	0.259594	
1000	0.249000	1.323665	1000	0.249000	0.249000	0.259533	
1000	0.253000	1.323665	1000	0.253000	0.253000	0.259496	
1000	0.245000	1.323665	1000	0.245000	0.245000	0.259413	
1000	0.258000	1.323665	1000	0.258000	0.258000	0.259405	
1000	0.244000	1.323665	1000	0.244000	0.244000	0.259319	
1000	0.234000	1.323665	1000	0.234000	0.234000	0.259177	
1000	0.242000	1.323665	1000	0.242000	0.242000	0.259082	
1000	0.228000	1.323665	1000	0.228000	0.228000	0.258910	
1000	0.296000	1.323665	1000	0.296000	0.296000	0.259114	
1000	0.266000	1.323665	1000	0.266000	0.266000	0.259152	
1000	0.244000	1.323665	1000	0.244000	0.244000	0.259069	
1000	0.245000	1.323665	1000	0.245000	0.245000	0.258993	
1000	0.251000	1.323665	1000	0.251000	0.251000	0.258950	
1000	0.244000	1.323665	1000	0.244000	0.244000	0.258870	
1000	0.262000	1.323665	1000	0.262000	0.262000	0.258887	
1000	0.284000	1.323665	1000	0.284000	0.284000	0.259020	
1000	0.254000	1.323665	1000	0.254000	0.254000	0.258993	
1000	0.250000	1.323665	1000	0.250000	0.250000	0.258946	
1000	0.261000	1.323665	1000	0.261000	0.261000	0.258957	
1000	0.258000	1.323665	1000	0.258000	0.258000	0.258952	
1000	0.252000	1.323665	1000	0.252000	0.252000	0.258916	
1000	0.242000	1.323665	1000	0.242000	0.242000	0.258829	
1000	0.268000	1.323665	1000	0.268000	0.268000	0.258876	
1000	0.233000	1.323665	1000	0.233000	0.233000	0.258745	
1000	0.261000	1.323665	1000	0.261000	0.261000	0.258756	
1000	0.265000	1.323665	1000	0.265000	0.265000	0.258788	
1000	0.246000	1.323665	1000	0.246000	0.246000	0.258724	
1000	0.278000	1.323665	1000	0.278000	0.278000	0.258820	
1000	0.273000	1.323665	1000	0.273000	0.273000	0.258890	
1000	0.233000	1.323665	1000	0.233000	0.233000	0.258762	
1000	0.261000	1.323665	1000	0.261000	0.261000	0.258773	
1000	0.250000	1.323665	1000	0.250000	0.250000	0.258730	
1000	0.229000	1.323665	1000	0.229000	0.229000	0.258586	
1000	0.249000	1.323665	1000	0.249000	0.249000	0.258540	
1000	0.232000	1.323665	1000	0.232000	0.232000	0.258412	
1000	0.238000	1.323665	1000	0.238000	0.238000	0.258315	
1000	0.261000	1.323665	1000	0.261000	0.261000	0.258327	
1000	0.261000	1.323665	1000	0.261000	0.261000	0.258340	
1000	0.275000	1.323665	1000	0.275000	0.275000	0.258419	
1000	0.270000	1.323665	1000	0.270000	0.270000	0.258473	
1000	0.266000	1.323665	1000	0.266000	0.266000	0.258508	
1000	0.242000	1.323665	1000	0.242000	0.242000	0.258431	
1000	0.262000	1.323665	1000	0.262000	0.262000	0.258448	
1000	0.269000	1.323665	1000	0.269000	0.269000	0.258497	
1000	0.279000	1.323665	1000	0.279000	0.279000	0.258591	
1000	0.231000	1.323665	1000	0.231000	0.231000	0.258465	
1000	0.314000	1.323665	1000	0.314000	0.314000	0.258717	
1000	0.270000	1.323665	1000	0.270000	0.270000	0.258768	
1000	0.266000	1.323665	1000	0.266000	0.266000	0.258801	
1000	0.265000	1.323665	1000	0.265000	0.265000	0.258828	
1000	0.286000	1.323665	1000	0.286000	0.286000	0.258950	
1000	0.291000	1.323665	1000	0.291000	0.291000	0.259092	
1000	0.261000	1.323665	1000	0.261000	0.261000	0.259101	
1000	0.256000	1.323665	1000	0.256000	0.256000	0.259087	
1000	0.261000	1.323665	1000	0.261000	0.261000	0.259095	
1000	0.281000	1.323665	1000	0.281000	0.281000	0.259191	
1000	0.262000	1.323665	1000	0.262000	0.262000	0.259203	
1000	0.236000	1.323665	1000	0.236000	0.236000	0.259103	
1000	0.257000	1.323665	1000	0.257000	0.257000	0.259094	
1000	0.279000	1.323665	1000	0.279000	0.279000	0.259179	
1000	0.283000	1.323665	1000	0.283000	0.283000	0.259281	
1000	0.262000	1.323665	1000	0.262000	0.262000	0.259293	
1000	0.282000	1.323665	1000	0.282000	0.282000	0.259389	
1000	0.241000	1.323665	1000	0.241000	0.241000	0.259311	
1000	0.265000	1.323665	1000	0.265000	0.265000	0.259335	
1000	0.268000	1.323665	1000	0.268000	0.268000	0.259371	
1000	0.278000	1.323665	1000	0.278000	0.278000	0.259449	
1000	0.265000	1.323665	1000	0.265000	0.265000	0.259472	
1000	0.269000	1.323665	1000	0.269000	0.269000	0.259511	
1000	0.276000	1.323665	1000	0.276000	0.276000	0.259579	
1000	0.269000	1.323665	1000	0.269000	0.269000	0.259618	
1000	0.239000	1.323665	1000	0.239000	0.239000	0.259534	
1000	0.241000	1.323665	1000	0.241000	0.241000	0.259458	
1000	0.239000	1.323665	1000	0.239000	0.239000	0.259375	
1000	0.236000	1.323665	1000	0.236000	0.236000	0.259281	
1000	0.242000	1.323665	1000	0.242000	0.242000	0.259212	
1000	0.263000	1.323665	1000	0.263000	0.263000	0.259227	
1000	0.224000	1.323665	1000	0.224000	0.224000	0.259087	
1000	0.267000	1.323665	1000	0.267000	0.267000	0.259118	
1000	0.255000	1.323665	1000	0.255000	0.255000	0.259102	
1000	0.258000	1.323665	1000	0.258000	0.258000	0.259097	
1000	0.253000	1.323665	1000	0.253000	0.253000	0.259073	
1000	0.268000	1.323665	1000	0.268000	0.268000	0.259108	
1000	0.276000	1.323665	1000	0.276000	0.276000	0.259174	
1000	0.240000	1.323665	1000	0.240000	0.240000	0.259100	
1000	0.293000	1.323665	1000	0.293000	0.293000	0.259231	
1000	0.269000	1.323665	1000	0.269000	0.269000	0.259268	
1000	0.257000	1.323665	1000	0.257000	0.257000	0.259260	
1000	0.267000	1.323665	1000	0.267000	0.267000	0.259289	
1000	0.246000	1.323665	1000	0.246000	0.246000	0.259239	
1000	0.283000	1.323665	1000	0.283000	0.283000	0.259329	
1000	0.272000	1.323665	1000	0.272000	0.272000	0.259376	
1000	0.255000	1.323665	1000	0.255000	0.255000	0.259360	
1000	0.263000	1.323665	1000	0.263000	0.263000	0.259374	
1000	0.251000	1.323665	1000	0.251000	0.251000	0.259342	
1000	0.270000	1.323665	1000	0.270000	0.270000	0.259382	
1000	0.261000	1.323665	1000	0.261000	0.261000	0.259388	
1000	0.290000	1.323665	1000	0.290000	0.290000	0.259501	
1000	0.252000	1.323665	1000	0.252000	0.252000	0.259473	
1000	0.209000	1.323665	1000	0.209000	0.209000	0.259288	
1000	0.273000	1.323665	1000	0.273000	0.273000	0.259338	
1000	0.280000	1.323665	1000	0.280000	0.280000	0.259414	
1000	0.264000	1.323665	1000	0.264000	0.264000	0.259430	
1000	0.249000	1.323665	1000	0.249000	0.249000	0.259393	
1000	0.259000	1.323665	1000	0.259000	0.259000	0.259391	
1000	0.265000	1.323665	1000	0.265000	0.265000	0.259411	
1000	0.268000	1.323665	1000	0.268000	0.268000	0.259442	
1000	0.240000	1.323665	1000	0.240000	0.240000	0.259373	
1000	0.273000	1.323665	1000	0.273000	0.273000	0.259421	
1000	0.255000	1.323665	1000	0.255000	0.255000	0.259405	
1000	0.249000	1.323665	1000	0.249000	0.249000	0.259369	
1000	0.246000	1.323665	1000	0.246000	0.246000	0.259322	
1000	0.237000	1.323665	1000	0.237000	0.237000	0.259244	
1000	0.270000	1.323665	1000	0.270000	0.270000	0.259281	
1000	0.252000	1.323665	1000	0.252000	0.252000	0.259256	
1000	0.260000	1.323665	1000	0.260000	0.260000	0.259259	
1000	0.231000	1.323665	1000	0.231000	0.231000	0.259161	
1000	0.260000	1.323665	1000	0.260000	0.260000	0.259164	
1000	0.240000	1.323665	1000	0.240000	0.240000	0.259098	
1000	0.265000	1.323665	1000	0.265000	0.265000	0.259119	
1000	0.252000	1.323665	1000	0.252000	0.252000	0.259094	
1000	0.243000	1.323665	1000	0.243000	0.243000	0.259040	
1000	0.233000	1.323665	1000	0.233000	0.233000	0.258952	
1000	0.259000	1.323665	1000	0.259000	0.259000	0.258952	
1000	0.246000	1.323665	1000	0.246000	0.246000	0.258909	
1000	0.266000	1.323665	1000	0.266000	0.266000	0.258932	
1000	0.275000	1.323665	1000	0.275000	0.275000	0.258986	
1000	0.263000	1.323665	1000	0.263000	0.263000	0.258999	
1000	0.295000	1.323665	1000	0.295000	0.295000	0.259118	
1000	0.245000	1.323665	1000	0.245000	0.245000	0.259072	
1000	0.287000	1.323665	1000	0.287000	0.287000	0.259164	
1000	0.272000	1.323665	1000	0.272000	0.272000	0.259206	
1000	0.270000	1.323665	1000	0.270000	0.270000	0.259241	
1000	0.293000	1.323665	1000	0.293000	0.293000	0.259351	
1000	0.237000	1.323665	1000	0.237000	0.237000	0.259278	
1000	0.233000	1.323665	1000	0.233000	0.233000	0.259193	
1000	0.243000	1.323665	1000	0.243000	0.243000	0.259141	
1000	0.244000	1.323665	1000	0.244000	0.244000	0.259092	
1000	0.259000	1.323665	1000	0.259000	0.259000	0.259092	
1000	0.246000	1.323665	1000	0.246000	0.246000	0.259050	
1000	0.236000	1.323665	1000	0.236000	0.236000	0.258977	
1000	0.270000	1.323665	1000	0.270000	0.270000	0.259012	
1000	0.216000	1.323665	1000	0.216000	0.216000	0.258876	
1000	0.270000	1.323665	1000	0.270000	0.270000	0.258911	
1000	0.257000	1.323665	1000	0.257000	0.257000	0.258905	
1000	0.236000	1.323665	1000	0.236000	0.236000	0.258833	
1000	0.247000	1.323665	1000	0.247000	0.247000	0.258796	
1000	0.282000	1.323665	1000	0.282000	0.282000	0.258868	
1000	0.270000	1.323665	1000	0.270000	0.270000	0.258903	
1000	0.250000	1.323665	1000	0.250000	0.250000	0.258875	
1000	0.253000	1.323665	1000	0.253000	0.253000	0.258857	
1000	0.272000	1.323665	1000	0.272000	0.272000	0.258898	
1000	0.280000	1.323665	1000	0.280000	0.280000	0.258962	
1000	0.285000	1.323665	1000	0.285000	0.285000	0.259042	
1000	0.239000	1.323665	1000	0.239000	0.239000	0.258981	
1000	0.262000	1.323665	1000	0.262000	0.262000	0.258990	
1000	0.277000	1.323665	1000	0.277000	0.277000	0.259045	
1000	0.284000	1.323665	1000	0.284000	0.284000	0.259120	
1000	0.274000	1.323665	1000	0.274000	0.274000	0.259165	
1000	0.230000	1.323665	1000	0.230000	0.230000	0.259077	
1000	0.251000	1.323665	1000	0.251000	0.251000	0.259053	
1000	0.262000	1.323665	1000	0.262000	0.262000	0.259062	
1000	0.264000	1.323665	1000	0.264000	0.264000	0.259077	
1000	0.237000	1.323665	1000	0.237000	0.237000	0.259011	
1000	0.277000	1.323665	1000	0.277000	0.277000	0.259064	
1000	0.252000	1.323665	1000	0.252000	0.252000	0.259043	
1000	0.242000	1.323665	1000	0.242000	0.242000	0.258993	
1000	0.267000	1.323665	1000	0.267000	0.267000	0.259017	
1000	0.256000	1.323665	1000	0.256000	0.256000	0.259008	
1000	0.243000	1.323665	1000	0.243000	0.243000	0.258961	
1000	0.247000	1.323665	1000	0.247000	0.247000	0.258927	
1000	0.264000	1.323665	1000	0.264000	0.264000	0.258941	
1000	0.257000	1.323665	1000	0.257000	0.257000	0.258936	
1000	0.263000	1.323665	1000	0.263000	0.263000	0.258947	
1000	0.234000	1.323665	1000	0.234000	0.234000	0.258876	
1000	0.240000	1.323665	1000	0.240000	0.240000	0.258822	
1000	0.255000	1.323665	1000	0.255000	0.255000	0.258811	
1000	0.264000	1.323665	1000	0.264000	0.264000	0.258825	
1000	0.257000	1.323665	1000	0.257000	0.257000	0.258820	
